Effort;Fragment_area;Declivity;Northness;Eastness;Precipitation;Temperature;Bioclimatic_stress;Human_influence;Soil_quality;parcelas
0.197280558;1.31386722;1.322239975;-0.110387244;-0.993888654;1604;18.79253006;0.108479196;18;9;1
0.079181246;1.67669361;0.477265995;0.640167498;-0.768235364;826;24.43917656;0.455866782;19.58403219;10;1
-0.283996656;2.050147658;0.301247089;0.931711414;0.363199451;818;24.44997787;0.478547203;24.16281655;10;1
-0.124938737;0.894869657;0.602168551;0.89200487;0.452025787;818;24.44997787;0.478547203;22.67640765;10;1
0.77815125;3.799340549;0.477265995;0.640167498;-0.768235364;854;24.19562721;0.457350596;21.19662297;10;1
-0.283996656;2.050147658;0.301247089;0.931711414;0.363199451;818;24.44997787;0.478547203;24.16281655;10;1
-0.283996656;2.050147658;0.301247089;0.931711414;0.363199451;818;24.44997787;0.478547203;24.16281655;10;1
0;3.709770129;0.301247089;-0.455942276;-0.890009349;1576;19.48851395;0.126894203;21.89749801;9;1
-0.070581074;1.933639113;0.778223627;-0.967250588;0.253823363;820;24.11686707;0.461446368;16.21846129;7;1
0.602059991;2.462397998;0.301247089;0.748077534;-0.663611334;820;24.29787445;0.458324392;20;5;1
0.84509804;4.130333768;0.477265995;0.367319368;-0.930094878;815;24.30476952;0.457234368;12.63384985;6;1
0.903089987;3.80104611;0.477265995;0.839087928;-0.543995817;850;24.03855133;0.460070407;12.48046328;5;1
0.591064607;2.375444126;0.477265995;-0.969451973;-0.245281209;983;23.25943947;0.323585985;14.07835955;9;1
0.146128036;2.303347278;0.699056855;-0.325809805;0.945435334;879;20.67759895;0.355683843;15.44715542;8;1
0.176091259;2.396199347;0.000434077;-0.455942276;-0.890009349;1419;21.74333763;0.164606172;20;9;1
0.397940009;1.985875357;0.000434077;-0.171687645;-0.985151436;1227;21.06497002;0.207614375;8.220569928;12;1
0.322219295;2.214048679;0.301247089;0.206482229;-0.978450351;1213;20.91064835;0.229781147;6.18743331;12;1
0.176091259;2.189406086;0.602168551;-0.448073616;0.893996664;904;23.04457092;0.405937743;22;11;1
0.301029996;2.830672055;0.000434077;-0.283691091;0.958915723;1258;22.99943733;0.301457304;31.14853783;9;1
0.079181246;2.198657087;0.778223627;-0.984376643;-0.17607562;1014;23.9355793;0.348865882;18;10;1
0;2.653212514;1.000043427;-0.95241298;-0.304810621;1479;22.41186523;0.159661789;21.01036357;9;1
-0.22184875;1.593728999;0.477265995;0.971585056;0.236690681;1391;20.71121025;0.130899843;22.16341487;9;1
-0.301029996;1.203848464;0.699056855;0.127993586;-0.991774996;1379;20.97480774;0.167717218;23.85428617;8;1
0;1.348304863;0.000434077;0.78221211;0.623012211;1479;22.82268143;0.11472311;16.40389088;9;1
0.06069784;1.682145076;0.477265995;-0.448073616;0.893996664;1478;22.82073975;0.12609311;15;9;1
0.176091259;2.554610285;0.000434077;0.525321989;0.850903525;1530;20.38652611;0.084212797;19.46347004;9;1
0;2.308777774;0.301247089;-0.180430449;0.983587745;1394;20.98418808;0.149104054;41.81577553;8;1
-0.292429824;4.567026366;1.041432165;-0.283691091;0.958915723;1420;22.13345528;0.224124571;16;9;0
-0.142667504;1.480006943;1.255296632;0.705529644;0.708680408;1586;18.27838707;0.053398711;18.87659075;9;1
0.079181246;1.477121255;1.278776458;-0.996828595;-0.079578592;1586;18.27838707;0.053398711;18.53819062;9;1
0.096910013;1.735838334;0.602168551;0.903705112;-0.428155428;1041;23.63700294;0.294450789;13.14156864;10;1
0.342422681;2.14504094;1.255296632;0.308994059;0.951063968;1533;19.4645443;0.136834882;26;9;1
0.041392685;2.828447208;1.176120211;0.798496186;-0.601999868;1602;17.68997192;0.106803625;42.47203823;8;1
0.049218023;2.828447208;0.845160078;0.984381951;-0.176045946;1613;16.12482834;0.101234625;39.49799516;8;1
0.531478917;2.540667267;0.301247089;0.6669156;0.745133265;1347;21.16745377;0.183857593;10;8;1
0.301029996;2.433129518;0.477265995;0.78221211;0.623012211;1464;22.62426376;0.177394547;11.12437264;8;1
0;1.021189299;1.176120211;-0.803793393;0.594908548;1631;17.88357735;0.083585461;19.30783971;9;1
0.096910013;1.608205008;0.301247089;0.308994059;0.951063968;1041;23.63700294;0.294450789;14.30078021;10;1
0.204119983;2.417471693;0.000434077;0.525321989;0.850903525;1226;23.27105904;0.238372297;8;10;1
1.235528447;3.60700441;0.301247089;0.853220108;-0.521551002;1189;23.33944321;0.261749039;11;10;1
0.301029996;2.158302169;0.301247089;0.711795929;-0.702386329;857;23.21785927;0.3782135;22.74739246;7;1
0.176091259;2.771771154;0.301247089;0.949677698;0.313228782;853;20.99657822;0.348353164;20.84072017;7;1
0.033423755;0.69019608;0.477265995;-0.206452734;-0.978456575;1620;19.55244064;0.158053;14;8;1
-0.045757491;2.414973348;1.041432165;-0.809009907;-0.587795007;1538;18.86119843;0.117759993;34.0452813;8;1
-0.045757491;2.414973348;0.845160078;-0.981105523;-0.193473392;1540;18.98028946;0.117759993;30;8;1
0.301029996;2.858825829;0.301247089;-0.705551007;0.70865914;1033;22.39503479;0.277481172;20.53275749;9;1
0;1.84509804;0.477265995;0.275192319;-0.961389197;1595;21.31905556;0.139116328;19.34226644;8;1
-0.22184875;1.122543524;0.699056855;-0.598460069;-0.801152636;1597;21.20329285;0.135106125;34.69384028;8;1
-0.22184875;0.544068044;0.602168551;0.432150761;0.901801375;1600;20.99897575;0.135283125;39.46270459;8;1
-0.22184875;0.522444234;0.845160078;-0.717985084;0.696058488;1598;21.29050636;0.133459125;46;8;1
0.041392685;1.146438135;1.146159056;-0.619544275;0.784961713;1524;22.22113037;0.164734172;18;9;1
-0.207608311;1.132579848;0.000434077;-0.591369684;0.806400581;1519;20.51456833;0.151185757;57.56524625;8;1
0;1.768860001;0.602168551;0.197784025;0.980245622;1514;20.95774841;0.155116757;46.06843363;8;1
0;1.477121255;0.954290762;-0.787695942;-0.616064204;1531;20.62348366;0.138820757;49.70447238;9;1
0.176091259;1;0.845160078;0.424179007;-0.905578362;1528;21.1137085;0.159922968;14;8;1
0;1.750508395;0.301247089;-0.717985084;0.696058488;1507;20.98439598;0.151753757;30;8;1
-0.167491087;2.612253906;0.477265995;-0.907459447;0.420139682;1526;21.43211555;0.158378968;14;8;1
0;1.348304863;0.602168551;-0.7421744;0.670206804;1523;20.59366035;0.151185757;50.76013029;8;1
0;1.544068044;0.954290762;-0.95765948;-0.287903317;1525;20.59462166;0.146431757;56.40108576;8;1
0.017033339;1.322219295;0.90314427;0.98999675;-0.141090165;1525;20.59462166;0.146431757;56.20956568;8;1
0;1.173186268;1.041432165;-0.875459459;0.483291564;1562;20.6280098;0.137137375;25.80206131;9;1
0;2.484071953;1.146159056;-0.232388421;0.972623062;1526;21.48059082;0.164734172;19.68024161;9;1
0;2.612253906;0.477265995;-0.931722362;0.363171365;1529;21.1137085;0.159922968;14;8;1
0;0.301029996;1.342442421;0.463802163;0.885938798;1527;19.88650322;0.028597582;50.9267948;9;1
-0.204119983;0.970811611;0.477265995;-0.598460069;-0.801152636;1170;23.58375359;0.262292039;19.47585758;10;1
0;1;0.954290762;0.903705112;-0.428155428;1573;19.21594238;0.175620368;45.10691284;9;1
0.176091259;2.381962978;0.699056855;0.80377546;0.594932778;989;21.81060982;0.3339401;25.47443819;7;1
0.204119983;2.323850004;1.414990051;0.626467944;-0.779447185;1816;17.17349243;0.015285086;18.55089163;10;1
0;2.010427173;0.954290762;-0.18909982;-0.98195787;1344;19.52726173;0.149219461;45.1172352;9;1
-0.301029996;1.681241237;1.30105171;-0.075136091;-0.997173289;1364;18.97232437;0.142118461;15.51704169;9;1
0;2.010427173;1.176120211;0.605527875;0.795824097;1344;19.30600739;0.149219461;46.22305585;9;1
0;2.407645797;1.380229337;-0.092776205;-0.995686987;1342;19.05398369;0.138533461;39.03631188;9;1
-0.301029996;1.544068044;1.000043427;-0.960161863;-0.279444442;1337;19.17844391;0.138533461;36.23578821;9;1
0.079181246;2.386306299;0.477265995;0.839087928;-0.543995817;1343;18.9856739;0.138533461;20.51529599;9;1
0;2.010427173;1.000043427;-0.471625713;-0.881798836;1340;19.57234573;0.149219461;44.84451575;9;1
0;1.033423755;1.230474467;0.899866827;0.436164755;1344;19.38793945;0.150433461;48.46072307;9;1
0.041392685;1.733036683;1.041432165;0.479412311;0.877589788;1344;19.32485008;0.142048461;45.11998557;9;1
0.176091259;1.733036683;1.041432165;0.479412311;0.877589788;1344;19.32485008;0.142048461;45.11998557;9;1
0;2.010427173;1.000043427;0.022126756;-0.999755173;1340;19.57234573;0.149219461;46.30271221;9;1
0;1.544068044;0.954290762;0.283662185;-0.958924275;1337;19.17844391;0.138533461;36.48274831;9;1
-0.301029996;1.544068044;0.954290762;0.283662185;-0.958924275;1337;19.17844391;0.138533461;36.48274831;9;1
0;2;0.602168551;-0.022096619;-0.99975584;1605;23.8249321;0.172695336;18.89511891;8;1
-0.096910013;1.070037867;0.000434077;-0.803793393;0.594908548;1559;22.63157272;0.140306797;22;9;1
0.176091259;2;0.477265995;0.525321989;0.850903525;1360;24.90794563;0.365216664;12.72943614;7;1
0.033423755;1.602059991;0.699056855;-0.866767091;0.498713154;1200;24.9551506;0.390045718;9;8;1
-0.22184875;1.688419822;0.000434077;0.004425698;-0.999990207;1543;24.28330231;0.201766461;41;9;1
0;1.903089987;0.301247089;0.995266636;-0.097181906;1555;22.77658844;0.270968;22.4523506;8;1
-0.252588192;1.607883744;0.778223627;0.862318872;-0.506365641;1576;23.02434158;0.257726578;19.55320514;8;0
0;2.076166939;0.301247089;-0.67348488;-0.739200999;1513;22.5329628;0.262228461;12;12;1
0.033423755;3.908485019;0.477265995;0.448046667;0.89401017;1183;24.79041862;0.389155132;17.57980543;8;1
0.033423755;3.908485019;1.000043427;0.75966831;0.65031074;1194;24.25409698;0.382016297;9.411626536;9;1
0.033423755;3.243038049;1.000043427;-0.030975032;0.999520159;1179;22.68720245;0.379662297;14;9;1
0.033423755;3.243038049;1.30105171;-0.955082577;0.296339788;1188;21.59165382;0.382255297;5;9;1
0.033423755;1;1.278776458;0.724117987;-0.689676113;1181;21.34682655;0.379662297;10.84908794;9;1
-0.301029996;2.130333768;0.699056855;-0.999647456;-0.026551154;1491;24.72131729;0.310530343;20.33355238;7;1
-0.301029996;2.130333768;0.477265995;0.730173561;0.683261715;1491;24.74293709;0.310530343;20.67274496;7;1
-0.26760624;-0.259637311;0.477265995;0.440143022;-0.897927681;1444;22.53811264;0.307446461;18;12;1
-0.024568191;1.927609861;0.865360644;0.249540118;0.968364461;1435.333333;22.55956395;0.310484461;18;11.33333333;1
0;1.810904281;0.000434077;0.525321989;0.850903525;1509;22.84479332;0.146281;53.14552411;9;1
0.342422681;2.682145076;0.339017563;0.543690377;-0.839285871;1394.909091;24.55416693;0.247194104;10.27987651;7;1
0;3.482158695;0.477265995;-0.996087835;0.088368686;2096;25.40912056;0.078855414;7.778657271;8;1
0;3.482158695;0.699056855;0.960170287;-0.279415498;2096;25.40004921;0.078855414;8.819595994;8;1
0;3.482158695;0.301247089;-0.907459447;0.420139682;2096;25.47111702;0.073045828;6.432256733;8;1
0;3.129689892;0.602168551;0.6669156;0.745133265;1574;21.31145096;0.132743711;9.614412726;10;1
0;3.389520466;1.278776458;0.848554326;0.529108265;1569;21.0989418;0.132743711;9;10;1
0.008600172;1.954242509;0.000434077;-0.283691091;0.958915723;1411;24.28153992;0.252772586;14;11;1
0;4.944482672;0.301247089;-0.914730178;-0.404065219;1452;24.2583046;0.255877407;9;11;1
0;4.944482672;0.477265995;-0.692895822;0.721037711;1447;24.37718201;0.256161407;13;11;1
0;4.792391689;0.301247089;0.853220108;-0.521551002;1487;24.20859528;0.254624203;5;11;1
0;4.792391689;0.477265995;-0.724097197;-0.689697941;1489;24.20637894;0.249137203;6.730640311;11;1
0;0.73239376;1.079217436;0.985896582;0.1673557;2009;24.85378647;0.08948875;11.7012546;11;1
0;1.934498451;0.301247089;-0.598460069;-0.801152636;1403;24.36982536;0.263510993;13.23533098;12;1
0;2.164352856;0.477265995;0.292109979;0.956384734;1851;24.15542221;0.240947032;9;11;1
0.301029996;3.743352951;0.699056855;0.839087928;-0.543995817;1509;23.02499994;0.357702164;18;9;1
-0.251811973;2.653212514;1.322239975;-0.996087835;0.088368686;1069;21.6825943;0.358035868;21;7;1
-0.251811973;2.653212514;1.322239975;-0.996087835;0.088368686;1069;21.6825943;0.358035868;21;7;1
-0.251811973;2.653212514;1.322239975;-0.996087835;0.088368686;1069;21.6825943;0.358035868;21;7;1
-0.22184875;1.853698212;0.000434077;0.985896582;0.1673557;785;22.03936958;0.439867993;21;9;1
-0.301029996;1.816903839;1.342442421;-0.66029407;-0.751007151;581;21.83016777;0.647190071;14;9;1
-0.14327111;2.066851861;1.019588214;-0.480063313;-0.877233843;922.1057024;23.15008745;0.540042874;25.16909726;7;0
0.255272505;2.347778717;1.431379849;0.711795929;-0.702386329;725;19.97532463;0.557945836;14;8;1
0;2.379396175;0.740441645;0.80377546;0.594932778;1869.5;25.44114113;0.220093547;53.06990789;9;1
0;1.617000341;0.778223627;0.977533295;-0.210781066;671;22.31383133;0.672595953;14.65076527;5;1
0;2.268343914;0.602168551;-0.283633279;-0.958932825;845;26.04102707;0.694597586;14;6;1
0.204119983;1.612783857;1.5185271;0.004425698;-0.999990207;693;22.83072662;0.543582993;29.24051854;7;1
-0.017728767;2.648360011;0.954290762;0.814180971;0.580611184;755;25.2230072;0.617935414;14;6;1
0;2.360385114;1.322239975;0.598484219;-0.801134595;1192;24.78575325;0.415283679;34;7;1
0;2.176091259;1.491375703;0.510177045;0.860069406;679;19.13209343;0.559927414;14;8;1
0;3.103803721;0.699056855;0.971585056;0.236690681;617;22.09113312;0.6840345;20.40150099;8;1
0;2.178976947;0.845160078;-0.215134707;0.976584383;1526;24.69813919;0.276703039;17.67398107;9;1
0;2.210853365;0.778223627;-0.967250588;0.253823363;2031;25.13568878;0.164253985;34.52877612;9;1
0;2.544068044;1.000043427;-0.383698445;-0.923458447;623;19.60133171;0.635918375;15.756052;8;1
0;1.586137025;0.301247089;-0.996087835;0.088368686;1269;23.09161377;0.344663039;34;9;1
0;3.934498451;1.079217436;0.984381951;-0.176045946;593;23.0367527;0.885017078;14.3130484;5;1
0;2.585765193;1.041432165;-0.408109582;0.912932949;1775;25.02406883;0.253227765;21.58412234;9;1
-0.186419011;1.881954971;0.301247089;0.871147401;-0.491021594;2074;25.10326195;0.120431257;31.60620304;9;0
-0.301029996;1.720490068;0.778223627;-0.925147537;0.379607739;1284;25.21318245;0.353553093;17;9;1
-0.301029996;1.668255422;0.602168551;0.367319368;-0.930094878;1198;24.62576103;0.3952231;17.52090323;7;1
0;1.906873535;1.000043427;0.408082062;0.912945251;1342;24.40400124;0.363755532;19.0035832;9;1
0;1.923244019;0.90314427;-0.895970947;-0.444112669;1232;24.93086815;0.398599679;37.86943032;7;1
0.301029996;2.238798563;0.301247089;-0.646942309;0.762538949;564;24.98019218;0.955444932;25;8;1
-0.26760624;1.760422483;0.301247089;-0.03979076;-0.999208034;549;25.04391289;0.973095932;18;7;1
0;2.041392685;0.000434077;-0.448073616;0.893996664;501;20.90058136;0.925696353;14;7;1
0;2.235528447;0.699056855;0.952422168;-0.304781911;1789;25.3585968;0.236165375;52.86427035;9;1
-0.301029996;1.63748973;0.778223627;-0.53283302;-0.846220404;1775;25.48756409;0.254594375;53.31607895;9;1
0;0.929418926;0.477265995;-0.240959049;-0.970535284;1768;25.48756409;0.254594375;53.46895841;9;1
0;2.434568904;1.176120211;0.98999675;-0.141090165;1992;24.81363869;0.131074664;36.41406077;9;1
0.255272505;2.092837563;1.176120211;-0.374165208;0.927362064;2021.166667;24.70640977;0.124894226;37.51812667;9;1
-0.301029996;2.434568904;1.38918381;-0.941026309;-0.338333394;2019;24.73344994;0.131074664;37.92773777;9;1
0;1.851258349;1.342442421;0.705529644;0.708680408;1128;22.99621391;0.464213961;21;7;1
0;2.695481676;1.322239975;0.998082961;-0.061890251;1075;22.23764229;0.50496014;16.85005969;7;1
0.021189299;2.67669361;1.176120211;-0.5177698;-0.855519979;1934;24.4915638;0.143284868;21;9;1
-0.251811973;2.997604787;1.000043427;0.6669156;0.745133265;1379;26.25912666;0.382808257;15;12;1
0;2.412796429;0.602168551;0.857787599;0.514004314;1368;26.26751137;0.382808257;18.43695257;12;1
0.178401342;3.681241237;0.000434077;-0.448073616;0.893996664;1982;21.64862251;0.29286;24.26901422;9;1
0.57634135;5.252853031;1.230474467;-0.136767079;0.990603233;1957;20.80611038;0.287196;22;9;1
0.561578368;5.252853031;1.278776458;0.987344059;-0.158592906;1926;21.28668976;0.297816;14;9;1
-0.124938737;2.357858648;0.000434077;-0.895970947;-0.444112669;1379;20.99640656;0.313898211;22;5;1
-0.301029996;1.041392685;1.176120211;0.934900405;-0.354910176;1713;17.86383438;0.326046828;26;8;1
-0.301029996;0.698970004;0.954290762;0.448046667;0.89401017;1705;18.54291916;0.327517789;23.45922089;8;1
-0.301029996;1.893761762;0.954290762;0.400012943;-0.91650949;1574;17.06761742;0.281565;26;9;1
0.638489257;3.158911045;0.602168551;-0.819288245;-0.573381872;1385;22.29631805;0.342920257;20.52087941;9;1
0.021189299;3.089657882;0.477265995;0.525321989;0.850903525;1388;22.29829216;0.342920257;18;9;1
0.033423755;3.158911045;0.699056855;-0.895970947;-0.444112669;1391;22.26159477;0.334712257;27.39778214;9;1
0.079181246;3.154515266;0.845160078;-0.399985315;-0.916521548;1391;22.29740143;0.334712257;29.64510418;9;1
0;2.548831473;0.778223627;-0.448073616;0.893996664;1528;21.27506828;0.3596935;22.66086666;8;1
-0.096910013;1.913760886;0.701222484;0.826945071;0.562282713;1805.525;16.96342087;0.368019;18.08682251;9;1
-0.180456064;1.322219295;1.255296632;0.977533295;-0.210781066;1744;16.14747047;0.342177;14.54502713;9;1
-0.301029996;1;1.079217436;-0.892018495;0.451998898;1774;16.93433189;0.361524;20.86675458;9;1
-0.111259039;1.911157609;0.602168551;-0.359072421;0.9333097;1426;21.57307816;0.323078968;19.77151136;8;0
-0.251811973;3.350248018;0.000434077;0.78221211;0.623012211;2138;21.23793221;0.185841;18;9;1
-0.087777943;2.892094603;0.301247089;0.206482229;-0.978450351;1502;19.53129959;0.268681711;18.38479135;8;0
0;2.424881637;0.778223627;0.283662185;-0.958924275;1544;20.54566002;0.281069211;21;8;1
0;2.963787827;0.778223627;-0.999843842;0.017671785;1581;20.71465302;0.233153875;14;8;1
-0.301029996;2.963787827;1.079217436;0.941036507;-0.338305028;1594;20.588274;0.236409875;19.39284832;8;1
-0.22184875;2.963787827;1.30105171;-0.866767091;0.498713154;1586;20.68110847;0.236409875;15.50893131;8;1
-0.22184875;2.963787827;1.255296632;0.931711414;0.363199451;1588;20.60075569;0.236409875;15.9552362;8;1
-0.26760624;1.017033339;0.90314427;0.057502525;-0.998345361;1575;20.77957726;0.242970875;15.20074401;8;0
0.397940009;2.920425974;0.954290762;0.89200487;0.452025787;1292;20.83585739;0.319825664;19.34701014;8;1
0;2.245882648;0.954290762;-0.342494779;0.939519732;1542;17.02970505;0.281226;18;8;1
0.212187604;2.440672116;0.938311866;0.987790332;0.155789152;1868.662577;18.68055942;0.405634123;21.32853956;6.693251534;0
-0.070581074;1.57634135;0.778223627;0.367319368;-0.930094878;1547;16.97412872;0.376995086;18;8;1
0;2.340444115;0.845160078;-0.7421744;0.670206804;1442;22.35906601;0.309414461;30;8;1
0;0.77815125;1.079217436;0.89200487;0.452025787;1431;22.57123756;0.313872461;30.02601632;8;1
0;3.026688488;1.230474467;0.895984334;-0.44408566;1528;20.15370369;0.328065282;26;7;1
-0.226213555;3.671845524;0.778223627;0.814180971;0.580611184;1554;19.90285301;0.290845875;21;9;0
0;2.39376818;0.301247089;-0.300563793;-0.953761713;1428;18.7050972;0.353182836;46;8;1
0;1.568436414;0.000434077;0.1804008;0.983593184;1391;18.80238342;0.327555293;33;8;1
-0.301029996;1.146128036;0.301247089;0.711795929;-0.702386329;1507;16.55894661;0.296949;21.21667173;9;1
0;1.15136985;0.845160078;-0.626444448;-0.77946607;1427;17.69270325;0.320381625;22.54628717;9;1
0;4.462397998;1.643462547;0.692874086;0.721058597;1302;18.04421806;0.032143668;14;10;1
