"Species","species.common","family.common","Class","Order","Family","Genus","g_sp"
"Anabacerthia lichtensteini","Ochre-breasted Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Anabacerthia","Ana.lichtensteini"
"Platyrinchus mystaceus","White-throated Spadebill","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Platyrinchus","Pla.mystaceus"
"Pyriglena leucoptera","White-shouldered Fire-eye","Antbirds","Aves","Passeriformes","Thamnophilidae","Pyriglena","Pyr.leucoptera"
"Schiffornis virescens","Greenish Schiffornis","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Schiffornis","Sch.virescens"
"Sclerurus scansor","Rufous-breasted Leaftosser","Ovenbirds","Aves","Passeriformes","Furnariidae","Sclerurus","Scl.scansor"
"Synallaxis ruficapilla","Rufous-capped Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.ruficapilla"
"Syndactyla rufosuperciliata","Buff-browed Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Syndactyla","Syn.rufosuperciliata"
"Tachyphonus coronatus","Ruby-crowned Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tachyphonus","Tac.coronatus"
"Thamnophilus caerulescens","Variable Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.caerulescens"
"Trichothraupis melanops","Black-goggled Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Trichothraupis","Tri.melanops"
"Turdus albicollis","White-necked Thrush","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.albicollis"
"Turdus rufiventris","Rufous-bellied Thrush","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.rufiventris"
"Xiphocolaptes albicollis","White-throated Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Xiphocolaptes","Xip.albicollis"
"Chamaeza campanisona","Short-tailed Antthrush","Antthrushes","Aves","Passeriformes","Formicariidae","Chamaeza","Cha.campanisona"
"Chiroxiphia caudata","Blue Manakin","Manakins","Aves","Passeriformes","Pipridae","Chiroxiphia","Chi.caudata"
"Conopophaga lineata","Rufous Gnateater","Gnateaters","Aves","Passeriformes","Conopophagidae","Conopophaga","Con.lineata"
"Dendrocolaptes platyrostris","Planalto Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendrocolaptes","Den.platyrostris"
"Drymophila ochropyga","Ochre-rumped Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Drymophila","Dry.ochropyga"
"Dysithamnus mentalis","Plain Antvireo","Antbirds","Aves","Passeriformes","Thamnophilidae","Dysithamnus","Dys.mentalis"
"Euphonia pectoralis","Chestnut-bellied Euphonia","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Euphonia","Eup.pectoralis"
"Habia rubica","Red-crowned Ant Tanager","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Habia","Hab.rubica"
"Lathrotriccus euleri","Euler's Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Lathrotriccus","Lat.euleri"
"Basileuterus culicivorus","Golden-crowned Warbler","New World Warblers","Aves","Passeriformes","Parulidae","Basileuterus","Bas.culicivorus"
"Leptopogon amaurocephalus","Sepia-capped Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Leptopogon","Lep.amaurocephalus"
"Lochmias nematura","Sharp-tailed Streamcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Lochmias","Loc.nematura"
"Myiobius barbatus","Whiskered Myiobius","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Myiobius","Myi.barbatus"
"Myrmoderus squamosus","Squamate Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Myrmoderus","Myr.squamosus"
"Rhopias gularis","Star-throated Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Rhopias","Rho.gularis"
"Neopelma chrysolophum","Serra do Mar Tyrant-Manakin","Manakins","Aves","Passeriformes","Pipridae","Neopelma","Neo.chrysolophum"
"Onychorhynchus swainsoni","Atlantic Royal Flycatcher","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Onychorhynchus","Ony.swainsoni"
"Myiothlypis leucoblephara","White-rimmed Warbler","New World Warblers","Aves","Passeriformes","Parulidae","Myiothlypis","Myi.leucoblephara"
"Anabacerthia amaurotis","White-browed Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Anabacerthia","Ana.amaurotis"
"Anabazenops fuscus","White-collared Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Anabazenops","Ana.fuscus"
"Automolus leucophthalmus","White-eyed Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Automolus","Aut.leucophthalmus"
"Xiphorhynchus fuscus","Lesser Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Xiphorhynchus","Xip.fuscus"
"Sittasomus griseicapillus","Olivaceous Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Sittasomus","Sit.griseicapillus"
"Attila rufus","Grey-hooded Attila","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Attila","Att.rufus"
"Batara cinerea","Giant Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Batara","Bat.cinerea"
"Carpornis cucullata","Hooded Berryeater","Cotingas","Aves","Passeriformes","Cotingidae","Carpornis","Car.cucullata"
"Cichlocolaptes leucophrus","Pale-browed Treehunter","Ovenbirds","Aves","Passeriformes","Furnariidae","Cichlocolaptes","Cic.leucophrus"
"Conopophaga melanops","Black-cheeked Gnateater","Gnateaters","Aves","Passeriformes","Conopophagidae","Conopophaga","Con.melanops"
"Dendrocincla turdina","Plain-winged Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendrocincla","Den.turdina"
"Elaenia mesoleuca","Olivaceous Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.mesoleuca"
"Formicarius colma","Rufous-capped Antthrush","Antthrushes","Aves","Passeriformes","Formicariidae","Formicarius","For.colma"
"Grallaria varia","Variegated Antpitta","Antpittas","Aves","Passeriformes","Grallariidae","Grallaria","Gra.varia"
"Haplospiza unicolor","Uniform Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Haplospiza","Hap.unicolor"
"Heliobletus contaminatus","Sharp-billed Treehunter","Ovenbirds","Aves","Passeriformes","Furnariidae","Heliobletus","Hel.contaminatus"
"Ilicura militaris","Pin-tailed Manakin","Manakins","Aves","Passeriformes","Pipridae","Ilicura","Ili.militaris"
"Lepidocolaptes squamatus","Scaled Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Lepidocolaptes","Lep.squamatus"
"Mionectes rufiventris","Grey-hooded Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Mionectes","Mio.rufiventris"
"Myiarchus swainsoni","Swainson's Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiarchus","Myi.swainsoni"
"Orthogonys chloricterus","Olive-green Tanager","Mitrospingid Tanagers","Aves","Passeriformes","Mitrospingidae","Orthogonys","Ort.chloricterus"
"Philydor atricapillus","Black-capped Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Philydor","Phi.atricapillus"
"Turdus flavipes","Yellow-legged Thrush","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.flavipes"
"Tangara cyanoptera","Tanagers & Allies: Tangara cyanoptera","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.cyanoptera"
"Xenops minutus","Plain Xenops","Ovenbirds","Aves","Passeriformes","Furnariidae","Xenops","Xen.minutus"
"Accipiter poliogaster","Grey-bellied Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Accipiter","Acc.poliogaster"
"Micrastur ruficollis","Barred Forest Falcon","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Micrastur","Mic.ruficollis"
"Geotrygon montana","Ruddy Quail-Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Geotrygon","Geo.montana"
"Glaucidium minutissimum","East Brazilian Pygmy Owl","Owls","Aves","Strigiformes","Strigidae","Glaucidium","Gla.minutissimum"
"Clytolaema rubricauda","Brazilian Ruby","Hummingbirds","Aves","Apodiformes","Trochilidae","Clytolaema","Cly.rubricauda"
"Florisuga fusca","Black Jacobin","Hummingbirds","Aves","Apodiformes","Trochilidae","Florisuga","Flo.fusca"
"Phaethornis eurynome","Scale-throated Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Phaethornis","Pha.eurynome"
"Thalurania glaucopis","Violet-capped Woodnymph","Hummingbirds","Aves","Apodiformes","Trochilidae","Thalurania","Tha.glaucopis"
"Trogon rufus","Black-throated Trogon","Trogons","Aves","Trogoniformes","Trogonidae","Trogon","Tro.rufus"
"Baryphthengus ruficapillus","Rufous-capped Motmot","Motmots","Aves","Coraciiformes","Momotidae","Baryphthengus","Bar.ruficapillus"
"Veniliornis spilogaster","White-spotted Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Veniliornis","Ven.spilogaster"
"Drymophila ferruginea","Ferruginous Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Drymophila","Dry.ferruginea"
"Hemitriccus obsoletus","Brown-breasted Bamboo Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.obsoletus"
"Arremon flavirostris","Saffron-billed Sparrow","New World Sparrows","Aves","Passeriformes","Passerellidae","Arremon","Arr.flavirostris"
"Lipaugus lanioides","Cinnamon-vented Piha","Cotingas","Aves","Passeriformes","Cotingidae","Lipaugus","Lip.lanioides"
"Myiornis auricularis","Eared Pygmy Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiornis","Myi.auricularis"
"Pachyramphus validus","Crested Becard","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Pachyramphus","Pac.validus"
"Myiothlypis rivularis","Riverbank Warbler","New World Warblers","Aves","Passeriformes","Parulidae","Myiothlypis","Myi.rivularis"
"Philydor rufum","Ovenbirds: Philydor rufum","Ovenbirds","Aves","Passeriformes","Furnariidae","Philydor","Phi.rufum"
"Phylloscartes oustaleti","Oustalet's Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phylloscartes","Phy.oustaleti"
"Leptotila verreauxi","White-tipped Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Leptotila","Lep.verreauxi"
"Amazilia versicolor","Hummingbirds: Amazilia versicolor","Hummingbirds","Aves","Apodiformes","Trochilidae","Amazilia","Ama.versicolor"
"Phaethornis pretrei","Planalto Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Phaethornis","Pha.pretrei"
"Phaethornis squalidus","Dusky-throated Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Phaethornis","Pha.squalidus"
"Ramphodon naevius","Saw-billed Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Ramphodon","Ram.naevius"
"Malacoptila striata","Crescent-chested Puffbird","Puffbirds","Aves","Piciformes","Bucconidae","Malacoptila","Mal.striata"
"Nonnula rubecula","Rusty-breasted Nunlet","Puffbirds","Aves","Piciformes","Bucconidae","Nonnula","Non.rubecula"
"Pteroglossus bailloni","Saffron Toucanet","Toucans","Aves","Piciformes","Ramphastidae","Pteroglossus","Pte.bailloni"
"Selenidera maculirostris","Spot-billed Toucanet","Toucans","Aves","Piciformes","Ramphastidae","Selenidera","Sel.maculirostris"
"Celeus flavescens","Blond-crested Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Celeus","Cel.flavescens"
"Synallaxis cinerascens","Grey-bellied Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.cinerascens"
"Turdus subalaris","Blacksmith Thrush","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.subalaris"
"Cacicus chrysopterus","Golden-winged Cacique","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Cacicus","Cac.chrysopterus"
"Camptostoma obsoletum","Southern Beardless Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Camptostoma","Cam.obsoletum"
"Cyclarhis gujanensis","Rufous-browed Peppershrike","Vireos, Greenlets, Shrike-babblers","Aves","Passeriformes","Vireonidae","Cyclarhis","Cyc.gujanensis"
"Dysithamnus xanthopterus","Rufous-backed Antvireo","Antbirds","Aves","Passeriformes","Thamnophilidae","Dysithamnus","Dys.xanthopterus"
"Oxyruncus cristatus","Sharpbill","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Oxyruncus","Oxy.cristatus"
"Phylloscartes ventralis","Mottle-cheeked Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phylloscartes","Phy.ventralis"
"Pipraeidea melanonota","Fawn-breasted Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Pipraeidea","Pip.melanonota"
"Procnias nudicollis","Bare-throated Bellbird","Cotingas","Aves","Passeriformes","Cotingidae","Procnias","Pro.nudicollis"
"Tangara cyanocephala","Red-necked Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.cyanocephala"
"Tangara desmaresti","Brassy-breasted Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.desmaresti"
"Turdus leucomelas","Pale-breasted Thrush","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.leucomelas"
"Crypturellus obsoletus","Brown Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.obsoletus"
"Leucochloris albicollis","White-throated Hummingbird","Hummingbirds","Aves","Apodiformes","Trochilidae","Leucochloris","Leu.albicollis"
"Trogon surrucura","Surucua Trogon","Trogons","Aves","Trogoniformes","Trogonidae","Trogon","Tro.surrucura"
"Ramphastos dicolorus","Green-billed Toucan","Toucans","Aves","Piciformes","Ramphastidae","Ramphastos","Ram.dicolorus"
"Campylorhamphus falcularius","Black-billed Scythebill","Ovenbirds","Aves","Passeriformes","Furnariidae","Campylorhamphus","Cam.falcularius"
"Xenops rutilans","Streaked Xenops","Ovenbirds","Aves","Passeriformes","Furnariidae","Xenops","Xen.rutilans"
"Tityra cayana","Black-tailed Tityra","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Tityra","Tit.cayana"
"Myiodynastes maculatus","Streaked Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiodynastes","Myi.maculatus"
"Stephanophorus diadematus","Diademed Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Stephanophorus","Ste.diadematus"
"Tangara ornata","Tanagers & Allies: Tangara ornata","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.ornata"
"Tiaris fuliginosus","Tanagers & Allies: Tiaris fuliginosus","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tiaris","Tia.fuliginosus"
"Saltator similis","Green-winged Saltator","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Saltator","Sal.similis"
"Tolmomyias sulphurescens","Yellow-olive Flatbill","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Tolmomyias","Tol.sulphurescens"
"Manacus manacus","White-bearded Manakin","Manakins","Aves","Passeriformes","Pipridae","Manacus","Man.manacus"
"Myrmoderus loricatus","White-bibbed Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Myrmoderus","Myr.loricatus"
"Tangara cyanoventris","Gilt-edged Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.cyanoventris"
"Hemitriccus diops","Drab-breasted Bamboo Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.diops"
"Drymophila squamata","Scaled Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Drymophila","Dry.squamata"
"Dysithamnus plumbeus","Plumbeous Antvireo","Antbirds","Aves","Passeriformes","Thamnophilidae","Dysithamnus","Dys.plumbeus"
"Pachyramphus polychopterus","White-winged Becard","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Pachyramphus","Pac.polychopterus"
"Pitangus sulphuratus","Great Kiskadee","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Pitangus","Pit.sulphuratus"
"Saltator fuliginosus","Black-throated Grosbeak","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Saltator","Sal.fuliginosus"
"Synallaxis spixi","Spix's Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.spixi"
"Tangara sayaca","Tanagers & Allies: Tangara sayaca","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.sayaca"
"Turdus amaurochalinus","Creamy-bellied Thrush","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.amaurochalinus"
"Vireo chivi","Chivi Vireo","Vireos, Greenlets, Shrike-babblers","Aves","Passeriformes","Vireonidae","Vireo","Vir.chivi"
"Volatinia jacarina","Blue-black Grassquit","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Volatinia","Vol.jacarina"
"Cnemotriccus fuscatus","Fuscous Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Cnemotriccus","Cne.fuscatus"
"Coereba flaveola","Bananaquit","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Coereba","Coe.flaveola"
"Conirostrum speciosum","Chestnut-vented Conebill","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Conirostrum","Con.speciosum"
"Rupornis magnirostris","Roadside Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Rupornis","Rup.magnirostris"
"Columbina talpacoti","Ruddy Ground Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Columbina","Col.talpacoti"
"Columbina squammata","Scaled Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Columbina","Col.squammata"
"Leptotila rufaxilla","Grey-fronted Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Leptotila","Lep.rufaxilla"
"Forpus xanthopterygius","Cobalt-rumped Parrotlet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Forpus","For.xanthopterygius"
"Piaya cayana","Squirrel Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Piaya","Pia.cayana"
"Crotophaga ani","Smooth-billed Ani","Cuckoos","Aves","Cuculiformes","Cuculidae","Crotophaga","Cro.ani"
"Tapera naevia","Striped Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Tapera","Tap.naevia"
"Chlorostilbon lucidus","Glittering-bellied Emerald","Hummingbirds","Aves","Apodiformes","Trochilidae","Chlorostilbon","Chl.lucidus"
"Amazilia lactea","Hummingbirds: Amazilia lactea","Hummingbirds","Aves","Apodiformes","Trochilidae","Amazilia","Ama.lactea"
"Picumnus albosquamatus","White-wedged Piculet","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.albosquamatus"
"Colaptes campestris","Campo Flicker","Woodpeckers","Aves","Piciformes","Picidae","Colaptes","Col.campestris"
"Colaptes melanochloros","Green-barred Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Colaptes","Col.melanochloros"
"Dryocopus lineatus","Lineated Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Dryocopus","Dry.lineatus"
"Veniliornis passerinus","Little Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Veniliornis","Ven.passerinus"
"Lepidocolaptes angustirostris","Narrow-billed Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Lepidocolaptes","Lep.angustirostris"
"Synallaxis albescens","Pale-breasted Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.albescens"
"Thamnophilus doliatus","Barred Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.doliatus"
"Tyrannus melancholicus","Tropical Kingbird","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Tyrannus","Tyr.melancholicus"
"Myiopagis viridicata","Greenish Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiopagis","Myi.viridicata"
"Elaenia flavogaster","Yellow-bellied Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.flavogaster"
"Serpophaga subcristata","White-crested Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Serpophaga","Ser.subcristata"
"Myiophobus fasciatus","Bran-colored Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiophobus","Myi.fasciatus"
"Satrapa icterophrys","Yellow-browed Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Satrapa","Sat.icterophrys"
"Knipolegus cyanirostris","Blue-billed Black Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Knipolegus","Kni.cyanirostris"
"Myiarchus tyrannulus","Brown-crested Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiarchus","Myi.tyrannulus"
"Empidonomus varius","Variegated Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Empidonomus","Emp.varius"
"Troglodytes musculus","Wrens: Troglodytes musculus","Wrens","Aves","Passeriformes","Troglodytidae","Troglodytes","Tro.musculus"
"Mimus saturninus","Chalk-browed Mockingbird","Mockingbirds, Thrashers","Aves","Passeriformes","Mimidae","Mimus","Mim.saturninus"
"Thlypopsis sordida","Orange-headed Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Thlypopsis","Thl.sordida"
"Ramphocelus carbo","Silver-beaked Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Ramphocelus","Ram.carbo"
"Euphonia violacea","Violaceous Euphonia","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Euphonia","Eup.violacea"
"Tangara cayana","Tanagers & Allies: Tangara cayana","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.cayana"
"Zonotrichia capensis","Rufous-collared Sparrow","New World Sparrows","Aves","Passeriformes","Passerellidae","Zonotrichia","Zon.capensis"
"Sporophila caerulescens","Double-collared Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.caerulescens"
"Coryphospingus cucullatus","Red Pileated Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Coryphospingus","Cor.cucullatus"
"Molothrus bonariensis","Shiny Cowbird","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Molothrus","Mol.bonariensis"
"Dacnis cayana","Blue Dacnis","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Dacnis","Dac.cayana"
"Elaenia obscura","Highland Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.obscura"
"Podager nacunda","Nightjars: Podager nacunda","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Podager","Pod.nacunda"
"Nyctidromus albicollis","Pauraque","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Nyctidromus","Nyc.albicollis"
"Megascops choliba","Tropical Screech Owl","Owls","Aves","Strigiformes","Strigidae","Megascops","Meg.choliba"
"Chlorestes notata","Blue-chinned Sapphire","Hummingbirds","Aves","Apodiformes","Trochilidae","Chlorestes","Chl.notata"
"Antilophia galeata","Helmeted Manakin","Manakins","Aves","Passeriformes","Pipridae","Antilophia","Ant.galeata"
"Megarynchus pitangua","Boat-billed Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Megarynchus","Meg.pitangua"
"Geothlypis aequinoctialis","Masked Yellowthroat","New World Warblers","Aves","Passeriformes","Parulidae","Geothlypis","Geo.aequinoctialis"
"Schistochlamys ruficapillus","Cinnamon Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Schistochlamys","Sch.ruficapillus"
"Ammodramus humeralis","Grassland Sparrow","New World Sparrows","Aves","Passeriformes","Passerellidae","Ammodramus","Amm.humeralis"
"Casiornis rufus","Rufous Casiornis","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Casiornis","Cas.rufus"
"Hemitriccus nidipendulus","Hangnest Tody-Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.nidipendulus"
"Hemitriccus margaritaceiventer","Pearly-vented Tody-Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.margaritaceiventer"
"Phylloscartes eximius","Tyrant Flycatchers, Calyptura: Phylloscartes eximius","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phylloscartes","Phy.eximius"
"Phyllomyias fasciatus","Planalto Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phyllomyias","Phy.fasciatus"
"Cyanocorax chrysops","Plush-crested Jay","Crows, Jays","Aves","Passeriformes","Corvidae","Cyanocorax","Cya.chrysops"
"Poecilotriccus plumbeiceps","Ochre-faced Tody-Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Poecilotriccus","Poe.plumbeiceps"
"Stephanoxis lalandi","Green-crowned Plovercrest","Hummingbirds","Aves","Apodiformes","Trochilidae","Stephanoxis","Ste.lalandi"
