"Species","species.common","family.common","Class","Order","Family","Genus","g_sp"
"Picumnus cirratus","White-barred Piculet","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.cirratus"
"Tolmomyias poliocephalus","Grey-crowned Flatbill","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Tolmomyias","Tol.poliocephalus"
"Hylophilus poicilotis","Rufous-crowned Greenlet","Vireos, Greenlets, Shrike-babblers","Aves","Passeriformes","Vireonidae","Hylophilus","Hyl.poicilotis"
"Chloroceryle americana","Green Kingfisher","Kingfishers","Aves","Coraciiformes","Alcedinidae","Chloroceryle","Chl.americana"
"Elaenia parvirostris","Small-billed Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.parvirostris"
"Elaenia cristata","Plain-crested Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.cristata"
"Amazilia fimbriata","Hummingbirds: Amazilia fimbriata","Hummingbirds","Aves","Apodiformes","Trochilidae","Amazilia","Ama.fimbriata"
"Cacicus haemorrhous","Red-rumped Cacique","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Cacicus","Cac.haemorrhous"
"Tangara palmarum","Tanagers & Allies: Tangara palmarum","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.palmarum"
"Ramphocelus bresilius","Tanagers & Allies: Ramphocelus bresilius","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Ramphocelus","Ram.bresilius"
"Lanio cristatus","Tanagers & Allies: Lanio cristatus","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Lanio","Lan.cristatus"
"Saltator maximus","Buff-throated Saltator","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Saltator","Sal.maximus"
"Laniisoma elegans","Brazilian Laniisoma","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Laniisoma","Lan.elegans"
"Machaeropterus regulus","Kinglet Manakin","Manakins","Aves","Passeriformes","Pipridae","Machaeropterus","Mac.regulus"
"Mionectes oleagineus","Ochre-bellied Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Mionectes","Mio.oleagineus"
"Euphonia xanthogaster","Orange-bellied Euphonia","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Euphonia","Eup.xanthogaster"
"Crypturellus tataupa","Tataupa Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.tataupa"
"Claravis pretiosa","Blue Ground Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Claravis","Cla.pretiosa"
"Phaethornis ruber","Reddish Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Phaethornis","Pha.ruber"
"Hylocharis sapphirina","Rufous-throated Sapphire","Hummingbirds","Aves","Apodiformes","Trochilidae","Hylocharis","Hyl.sapphirina"
"Hylocharis cyanus","Hummingbirds: Hylocharis cyanus","Hummingbirds","Aves","Apodiformes","Trochilidae","Hylocharis","Hyl.cyanus"
"Glaucis hirsutus","Rufous-breasted Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Glaucis","Gla.hirsutus"
"Galbula ruficauda","Rufous-tailed Jacamar","Jacamars","Aves","Piciformes","Galbulidae","Galbula","Gal.ruficauda"
"Tolmomyias flaviventris","Ochre-lored Flatbill","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Tolmomyias","Tol.flaviventris"
"Cantorchilus longirostris","Long-billed Wren","Wrens","Aves","Passeriformes","Troglodytidae","Cantorchilus","Can.longirostris"
"Hemithraupis flavicollis","Yellow-backed Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Hemithraupis","Hem.flavicollis"
"Myrmotherula axillaris","White-flanked Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Myrmotherula","Myr.axillaris"
"Myrmotherula unicolor","Unicolored Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Myrmotherula","Myr.unicolor"
"Hemitriccus orbitatus","Eye-ringed Tody-Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.orbitatus"
"Veniliornis maculifrons","Yellow-eared Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Veniliornis","Ven.maculifrons"
"Chloroceryle aenea","American Pygmy Kingfisher","Kingfishers","Aves","Coraciiformes","Alcedinidae","Chloroceryle","Chl.aenea"
"Corythopis delalandi","Southern Antpipit","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Corythopis","Cor.delalandi"
"Pheugopedius genibarbis","Moustached Wren","Wrens","Aves","Passeriformes","Troglodytidae","Pheugopedius","Phe.genibarbis"
"Picumnus temminckii","Ochre-collared Piculet","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.temminckii"
"Setophaga pitiayumi","Tropical Parula","New World Warblers","Aves","Passeriformes","Parulidae","Setophaga","Set.pitiayumi"
"Phacellodomus erythrophthalmus","Orange-eyed Thornbird","Ovenbirds","Aves","Passeriformes","Furnariidae","Phacellodomus","Pha.erythrophthalmus"
"Formicivora serrana","Serra Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Formicivora","For.serrana"
"Mackenziaena severa","Tufted Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Mackenziaena","Mac.severa"
"Arremon taciturnus","Pectoral Sparrow","New World Sparrows","Aves","Passeriformes","Passerellidae","Arremon","Arr.taciturnus"
"Myiobius atricaudus","Black-tailed Myiobius","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Myiobius","Myi.atricaudus"
"Cyanoloxia brissonii","Ultramarine Grosbeak","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Cyanoloxia","Cya.brissonii"
"Phaethornis idaliae","Minute Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Phaethornis","Pha.idaliae"
"Eleoscytalopus indigoticus","White-breasted Tapaculo","Tapaculos","Aves","Passeriformes","Rhinocryptidae","Eleoscytalopus","Ele.indigoticus"
"Aphantochroa cirrochloris","Hummingbirds: Aphantochroa cirrochloris","Hummingbirds","Aves","Apodiformes","Trochilidae","Aphantochroa","Aph.cirrochloris"
"Myiothlypis flaveola","Flavescent Warbler","New World Warblers","Aves","Passeriformes","Parulidae","Myiothlypis","Myi.flaveola"
"Thamnophilus ruficapillus","Rufous-capped Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.ruficapillus"
"Herpsilochmus atricapillus","Black-capped Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Herpsilochmus","Her.atricapillus"
"Phaeomyias murina","Mouse-colored Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phaeomyias","Pha.murina"
"Sporophila nigricollis","Yellow-bellied Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.nigricollis"
"Capsiempis flaveola","Yellow Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Capsiempis","Cap.flaveola"
"Ramphotrigon megacephalum","Large-headed Flatbill","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Ramphotrigon","Ram.megacephalum"
"Myiarchus ferox","Short-crested Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiarchus","Myi.ferox"
"Arremon semitorquatus","Half-collared Sparrow","New World Sparrows","Aves","Passeriformes","Passerellidae","Arremon","Arr.semitorquatus"
"Stelgidopteryx ruficollis","Southern Rough-winged Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Stelgidopteryx","Ste.ruficollis"
"Eupetomena macroura","Swallow-tailed Hummingbird","Hummingbirds","Aves","Apodiformes","Trochilidae","Eupetomena","Eup.macroura"
"Colibri serrirostris","White-vented Violetear","Hummingbirds","Aves","Apodiformes","Trochilidae","Colibri","Col.serrirostris"
"Calliphlox amethystina","Amethyst Woodstar","Hummingbirds","Aves","Apodiformes","Trochilidae","Calliphlox","Cal.amethystina"
"Knipolegus nigerrimus","Velvety Black Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Knipolegus","Kni.nigerrimus"
"Piranga flava","Red Tanager","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Piranga","Pir.flava"
"Mackenziaena leachii","Large-tailed Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Mackenziaena","Mac.leachii"
"Amaurospiza moesta","Blackish-blue Seedeater","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Amaurospiza","Ama.moesta"
"Synallaxis cinerea","Bahia Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.cinerea"
"Myrmoderus ruficaudus","Antbirds: Myrmoderus ruficaudus","Antbirds","Aves","Passeriformes","Thamnophilidae","Myrmoderus","Myr.ruficaudus"
"Ramphocaenus melanurus","Trilling Gnatwren","Gnatcatchers","Aves","Passeriformes","Polioptilidae","Ramphocaenus","Ram.melanurus"
"Rhopornis ardesiacus","Slender Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Rhopornis","Rho.ardesiacus"
"Thamnophilus pelzelni","Planalto Slaty Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.pelzelni"
"Myiopagis caniceps","Grey Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiopagis","Myi.caniceps"
"Synallaxis frontalis","Sooty-fronted Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.frontalis"
"Thamnophilus ambiguus","Sooretama Slaty Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.ambiguus"
"Myrmotherula minor","Salvadori's Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Myrmotherula","Myr.minor"
"Phylloscartes paulista","Sao Paulo Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phylloscartes","Phy.paulista"
"Cyanerpes cyaneus","Red-legged Honeycreeper","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Cyanerpes","Cya.cyaneus"
"Nemosia pileata","Hooded Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Nemosia","Nem.pileata"
"Dixiphia pipra","Manakins: Dixiphia pipra","Manakins","Aves","Passeriformes","Pipridae","Dixiphia","Dix.pipra"
"Euphonia chlorotica","Purple-throated Euphonia","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Euphonia","Eup.chlorotica"
"Tangara seledon","Green-headed Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.seledon"
"Glaucidium brasilianum","Ferruginous Pygmy Owl","Owls","Aves","Strigiformes","Strigidae","Glaucidium","Gla.brasilianum"
"Thamnomanes caesius","Cinereous Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnomanes","Tha.caesius"
"Phyllomyias virescens","Greenish Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phyllomyias","Phy.virescens"
"Sporophila lineola","Lined Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.lineola"
"Sporophila angolensis","Chestnut-bellied Seed Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.angolensis"
"Chordeiles acutipennis","Lesser Nighthawk","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Chordeiles","Cho.acutipennis"
"Anumbius annumbi","Firewood-gatherer","Ovenbirds","Aves","Passeriformes","Furnariidae","Anumbius","Anu.annumbi"
"Todirostrum poliocephalum","Yellow-lored Tody-Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Todirostrum","Tod.poliocephalum"
"Euscarthmus meloryphus","Tawny-crowned Pygmy Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Euscarthmus","Eus.meloryphus"
"Zenaida auriculata","Eared Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Zenaida","Zen.auriculata"
"Coccyzus melacoryphus","Dark-billed Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Coccyzus","Coc.melacoryphus"
"Crypturellus parvirostris","Small-billed Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.parvirostris"
"Cyanoloxia cyanoides","Blue-black Grosbeak","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Cyanoloxia","Cya.cyanoides"
"Sicalis flaveola","Saffron Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sicalis","Sic.flaveola"
"Cistothorus platensis","Grass Wren","Wrens","Aves","Passeriformes","Troglodytidae","Cistothorus","Cis.platensis"
"Hemithraupis guira","Guira Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Hemithraupis","Hem.guira"
"Furnarius rufus","Rufous Hornero","Ovenbirds","Aves","Passeriformes","Furnariidae","Furnarius","Fur.rufus"
"Arundinicola leucocephala","White-headed Marsh Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Arundinicola","Aru.leucocephala"
"Agelasticus cyanopus","Unicolored Blackbird","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Agelasticus","Age.cyanopus"
"Taraba major","Great Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Taraba","Tar.major"
"Gnorimopsar chopi","Chopi Blackbird","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Gnorimopsar","Gno.chopi"
"Drymophila malura","Dusky-tailed Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Drymophila","Dry.malura"
"Microspingus lateralis","Buff-throated Warbling Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Microspingus","Mic.lateralis"
"Automolus rufipileatus","Chestnut-crowned Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Automolus","Aut.rufipileatus"
"Certhiaxis cinnamomeus","Yellow-chinned Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Certhiaxis","Cer.cinnamomeus"
"Leptasthenura setaria","Araucaria Tit-Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Leptasthenura","Lep.setaria"
"Anthracothorax nigricollis","Black-throated Mango","Hummingbirds","Aves","Apodiformes","Trochilidae","Anthracothorax","Ant.nigricollis"
"Celeus lugubris","Pale-crested Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Celeus","Cel.lugubris"
"Coccyzus americanus","Yellow-billed Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Coccyzus","Coc.americanus"
"Contopus cinereus","Tropical Pewee","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Contopus","Con.cinereus"
"Coryphospingus pileatus","Grey Pileated Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Coryphospingus","Cor.pileatus"
"Galbula galbula","Green-tailed Jacamar","Jacamars","Aves","Piciformes","Galbulidae","Galbula","Gal.galbula"
"Hylophilus thoracicus","Lemon-chested Greenlet","Vireos, Greenlets, Shrike-babblers","Aves","Passeriformes","Vireonidae","Hylophilus","Hyl.thoracicus"
"Myiozetetes cayanensis","Rusty-margined Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiozetetes","Myi.cayanensis"
"Myiozetetes similis","Social Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiozetetes","Myi.similis"
"Thamnophilus palliatus","Chestnut-backed Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.palliatus"
"Antrostomus rufus","Rufous Nightjar","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Antrostomus","Ant.rufus"
"Fluvicola nengeta","Masked Water Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Fluvicola","Flu.nengeta"
"Furnarius figulus","Band-tailed Hornero","Ovenbirds","Aves","Passeriformes","Furnariidae","Furnarius","Fur.figulus"
"Tangara peruviana","Tanagers & Allies: Tangara peruviana","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.peruviana"
"Myiothlypis leucophrys","White-striped Warbler","New World Warblers","Aves","Passeriformes","Parulidae","Myiothlypis","Myi.leucophrys"
"Eucometis penicillata","Grey-headed Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Eucometis","Euc.penicillata"
"Synallaxis scutata","Ochre-cheeked Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.scutata"
"Cantorchilus leucotis","Buff-breasted Wren","Wrens","Aves","Passeriformes","Troglodytidae","Cantorchilus","Can.leucotis"
"Pyroderus scutatus","Red-ruffed Fruitcrow","Cotingas","Aves","Passeriformes","Cotingidae","Pyroderus","Pyr.scutatus"
"Scytalopus speluncae","Mouse-colored Tapaculo","Tapaculos","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scy.speluncae"
"Chamaeza meruloides","Cryptic Antthrush","Antthrushes","Aves","Passeriformes","Formicariidae","Chamaeza","Cha.meruloides"
"Platyrinchus leucoryphus","Russet-winged Spadebill","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Platyrinchus","Pla.leucoryphus"
"Odontophorus capueira","Spot-winged Wood Quail","New World Quail","Aves","Galliformes","Odontophoridae","Odontophorus","Odo.capueira"
"Hypoedaleus guttatus","Spot-backed Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Hypoedaleus","Hyp.guttatus"
"Catharus fuscescens","Veery","Thrushes","Aves","Passeriformes","Turdidae","Catharus","Cat.fuscescens"
"Chloroceryle inda","Green-and-rufous Kingfisher","Kingfishers","Aves","Coraciiformes","Alcedinidae","Chloroceryle","Chl.inda"
"Chlorophanes spiza","Green Honeycreeper","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Chlorophanes","Chl.spiza"
"Dromococcyx pavoninus","Pavonine Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Dromococcyx","Dro.pavoninus"
"Harpagus diodon","Rufous-thighed Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Harpagus","Har.diodon"
"Hydropsalis torquata","Scissor-tailed Nightjar","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Hydropsalis","Hyd.torquata"
"Legatus leucophaius","Piratic Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Legatus","Leg.leucophaius"
"Phylloscartes kronei","Restinga Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phylloscartes","Phy.kronei"
"Sirystes sibilator","Sibilant Sirystes","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Sirystes","Sir.sibilator"
"Tangara preciosa","Tanagers & Allies: Tangara preciosa","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.preciosa"
"Tityra inquisitor","Black-crowned Tityra","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Tityra","Tit.inquisitor"
"Tyrannus savana","Fork-tailed Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Tyrannus","Tyr.savana"
"Geotrygon violacea","Violaceous Quail-Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Geotrygon","Geo.violacea"
"Dysithamnus stictothorax","Spot-breasted Antvireo","Antbirds","Aves","Passeriformes","Thamnophilidae","Dysithamnus","Dys.stictothorax"
"Campylorhamphus trochilirostris","Red-billed Scythebill","Ovenbirds","Aves","Passeriformes","Furnariidae","Campylorhamphus","Cam.trochilirostris"
"Clibanornis dendrocolaptoides","Canebrake Groundcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Clibanornis","Cli.dendrocolaptoides"
"Neopelma aurifrons","Wied's Tyrant-Manakin","Manakins","Aves","Passeriformes","Pipridae","Neopelma","Neo.aurifrons"
"Momotus momota","Amazonian Motmot","Motmots","Aves","Coraciiformes","Momotidae","Momotus","Mom.momota"
"Pipra fasciicauda","Band-tailed Manakin","Manakins","Aves","Passeriformes","Pipridae","Pipra","Pip.fasciicauda"
"Hylophilus amaurocephalus","Grey-eyed Greenlet","Vireos, Greenlets, Shrike-babblers","Aves","Passeriformes","Vireonidae","Hylophilus","Hyl.amaurocephalus"
"Formicivora melanogaster","Black-bellied Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Formicivora","For.melanogaster"
"Crypturellus undulatus","Undulated Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.undulatus"
"Monasa nigrifrons","Black-fronted Nunbird","Puffbirds","Aves","Piciformes","Bucconidae","Monasa","Mon.nigrifrons"
"Trogon curucui","Blue-crowned Trogon","Trogons","Aves","Trogoniformes","Trogonidae","Trogon","Tro.curucui"
"Touit surdus","Golden-tailed Parrotlet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Touit","Tou.surdus"
"Formicivora grisea","Southern White-fringed Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Formicivora","For.grisea"
"Dendroplex picus","Straight-billed Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendroplex","Den.picus"
"Ceratopipra rubrocapilla","Red-headed Manakin","Manakins","Aves","Passeriformes","Pipridae","Ceratopipra","Cer.rubrocapilla"
"Chiroxiphia pareola","Blue-backed Manakin","Manakins","Aves","Passeriformes","Pipridae","Chiroxiphia","Chi.pareola"
"Pachyramphus viridis","Green-backed Becard","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Pachyramphus","Pac.viridis"
"Ornithion inerme","White-lored Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Ornithion","Orn.inerme"
"Icterus pyrrhopterus","Variable Oriole","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Icterus","Ict.pyrrhopterus"
"Rhynchocyclus olivaceus","Olivaceous Flatbill","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Rhynchocyclus","Rhy.olivaceus"
"Picumnus nebulosus","Mottled Piculet","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.nebulosus"
"Piculus aurulentus","Yellow-browed Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Piculus","Pic.aurulentus"
"Lepidocolaptes falcinellus","Scalloped Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Lepidocolaptes","Lep.falcinellus"
"Cranioleuca obsoleta","Olive Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Cranioleuca","Cra.obsoleta"
"Cranioleuca pallida","Pallid Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Cranioleuca","Cra.pallida"
"Pachyramphus castaneus","Chestnut-crowned Becard","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Pachyramphus","Pac.castaneus"
"Elaenia sp.","Tyrant Flycatchers, Calyptura: Elaenia sp.","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.sp."
"Myiarchus tuberculifer","Dusky-capped Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiarchus","Myi.tuberculifer"
"Muscipipra vetula","Shear-tailed Grey Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Muscipipra","Mus.vetula"
"Saltator maxillosus","Thick-billed Saltator","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Saltator","Sal.maxillosus"
"Poospiza thoracica","Tanagers & Allies: Poospiza thoracica","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Poospiza","Poo.thoracica"
"Microspingus cabanisi","Grey-throated Warbling Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Microspingus","Mic.cabanisi"
"Spinus magellanicus","Hooded Siskin","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Spinus","Spi.magellanicus"
"Cyanoloxia glaucocaerulea","Glaucous-blue Grosbeak","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Cyanoloxia","Cya.glaucocaerulea"
"Cranioleuca vulpina","Rusty-backed Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Cranioleuca","Cra.vulpina"
"Pteroglossus castanotis","Chestnut-eared Aracari","Toucans","Aves","Piciformes","Ramphastidae","Pteroglossus","Pte.castanotis"
"Penelope superciliaris","Rusty-margined Guan","Chachalacas, Curassows, Guans","Aves","Galliformes","Cracidae","Penelope","Pen.superciliaris"
"Hylocharis chrysura","Gilded Sapphire","Hummingbirds","Aves","Apodiformes","Trochilidae","Hylocharis","Hyl.chrysura"
"Formicivora rufa","Rusty-backed Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Formicivora","For.rufa"
"Dendrocincla fuliginosa","Plain-brown Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendrocincla","Den.fuliginosa"
"Glaucis dohrnii","Hook-billed Hermit","Hummingbirds","Aves","Apodiformes","Trochilidae","Glaucis","Gla.dohrnii"
"Glyphorhynchus spirurus","Ovenbirds: Glyphorhynchus spirurus","Ovenbirds","Aves","Passeriformes","Furnariidae","Glyphorhynchus","Gly.spirurus"
"Phaethornis margarettae","Hummingbirds: Phaethornis margarettae","Hummingbirds","Aves","Apodiformes","Trochilidae","Phaethornis","Pha.margarettae"
"Xiphorhynchus guttatus","Buff-throated Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Xiphorhynchus","Xip.guttatus"
"Lipaugus vociferans","Screaming Piha","Cotingas","Aves","Passeriformes","Cotingidae","Lipaugus","Lip.vociferans"
"Myrmotherula urosticta","Band-tailed Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Myrmotherula","Myr.urosticta"
