"Species","species.common","family.common","Class","Order","Family","Genus","g_sp"
"Schiffornis turdina","Brown-winged Schiffornis","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Schiffornis","Sch.turdina"
"Picumnus exilis","Golden-spangled Piculet","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.exilis"
"Cyanoloxia rothschildii","Amazonian Grosbeak","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Cyanoloxia","Cya.rothschildii"
"Deconychura longicauda","Long-tailed Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Deconychura","Dec.longicauda"
"Dendrocincla merula","White-chinned Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendrocincla","Den.merula"
"Dendrocolaptes hoffmannsi","Hoffmanns's Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendrocolaptes","Den.hoffmannsi"
"Florisuga mellivora","White-necked Jacobin","Hummingbirds","Aves","Apodiformes","Trochilidae","Florisuga","Flo.mellivora"
"Glaucidium hardyi","Amazonian Pygmy Owl","Owls","Aves","Strigiformes","Strigidae","Glaucidium","Gla.hardyi"
"Epinecrophylla leucophthalma","White-eyed Stipplethroat","Antbirds","Aves","Passeriformes","Thamnophilidae","Epinecrophylla","Epi.leucophthalma"
"Pyriglena leuconota","East Amazonian Fire-eye","Antbirds","Aves","Passeriformes","Thamnophilidae","Pyriglena","Pyr.leuconota"
"Attila cinnamomeus","Cinnamon Attila","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Attila","Att.cinnamomeus"
"Cercomacroides nigrescens","Blackish Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Cercomacroides","Cer.nigrescens"
"Galbula cyanicollis","Blue-necked Jacamar","Jacamars","Aves","Piciformes","Galbulidae","Galbula","Gal.cyanicollis"
"Tunchiornis ochraceiceps","Tawny-crowned Greenlet","Vireos, Greenlets, Shrike-babblers","Aves","Passeriformes","Vireonidae","Tunchiornis","Tun.ochraceiceps"
"Sclerurus caudacutus","Black-tailed Leaftosser","Ovenbirds","Aves","Passeriformes","Furnariidae","Sclerurus","Scl.caudacutus"
"Sclerurus macconnelli","Ovenbirds: Sclerurus macconnelli","Ovenbirds","Aves","Passeriformes","Furnariidae","Sclerurus","Scl.macconnelli"
"Automolus paraensis","Para Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Automolus","Aut.paraensis"
"Dichrozona cincta","Banded Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Dichrozona","Dic.cincta"
"Malacoptila rufa","Rufous-necked Puffbird","Puffbirds","Aves","Piciformes","Bucconidae","Malacoptila","Mal.rufa"
"Certhiasomus stictolaemus","Spot-throated Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Certhiasomus","Cer.stictolaemus"
"Attila spadiceus","Bright-rumped Attila","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Attila","Att.spadiceus"
"Conopophaga aurita","Chestnut-belted Gnateater","Gnateaters","Aves","Passeriformes","Conopophagidae","Conopophaga","Con.aurita"
"Heliodoxa rubricauda","Hummingbirds: Heliodoxa rubricauda","Hummingbirds","Aves","Apodiformes","Trochilidae","Heliodoxa","Hel.rubricauda"
"Columbina minuta","Plain-breasted Ground Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Columbina","Col.minuta"
"Columbina picui","Picui Ground Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Columbina","Col.picui"
"Elaenia chiriquensis","Lesser Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.chiriquensis"
"Emberizoides herbicola","Wedge-tailed Grass Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Emberizoides","Emb.herbicola"
"Heliomaster squamosus","Stripe-breasted Starthroat","Hummingbirds","Aves","Apodiformes","Trochilidae","Heliomaster","Hel.squamosus"
"Machetornis rixosa","Cattle Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Machetornis","Mac.rixosa"
"Mimus gilvus","Tropical Mockingbird","Mockingbirds, Thrashers","Aves","Passeriformes","Mimidae","Mimus","Mim.gilvus"
"Polytmus guainumbi","White-tailed Goldenthroat","Hummingbirds","Aves","Apodiformes","Trochilidae","Polytmus","Pol.guainumbi"
"Progne tapera","Brown-chested Martin","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Progne","Pro.tapera"
"Schistochlamys melanopis","Black-faced Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Schistochlamys","Sch.melanopis"
"Sporophila ardesiaca","Dubois's Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.ardesiaca"
"Sporophila bouvreuil","Copper Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.bouvreuil"
"Sporophila collaris","Rusty-collared Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.collaris"
"Tangara brasiliensis","Tanagers & Allies: Tangara brasiliensis","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.brasiliensis"
"Todirostrum cinereum","Common Tody-Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Todirostrum","Tod.cinereum"
"Cacicus cela","Yellow-rumped Cacique","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Cacicus","Cac.cela"
"Pachyramphus marginatus","Black-capped Becard","Tityras, Becards, Sharpbill","Aves","Passeriformes","Tityridae","Pachyramphus","Pac.marginatus"
"Veniliornis affinis","Red-stained Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Veniliornis","Ven.affinis"
"Amazilia leucogaster","Hummingbirds: Amazilia leucogaster","Hummingbirds","Aves","Apodiformes","Trochilidae","Amazilia","Ama.leucogaster"
"Nystalus maculatus","Caatinga Puffbird","Puffbirds","Aves","Piciformes","Bucconidae","Nystalus","Nys.maculatus"
"Picumnus pygmaeus","Spotted Piculet","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.pygmaeus"
"Pyriglena atra","Fringe-backed Fire-eye","Antbirds","Aves","Passeriformes","Thamnophilidae","Pyriglena","Pyr.atra"
"Agelaioides badius","Greyish Baywing","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Agelaioides","Age.badius"
"Paroaria coronata","Red-crested Cardinal","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Paroaria","Par.coronata"
"Passer domesticus","House Sparrow","Old World Sparrows, Snowfinches","Aves","Passeriformes","Passeridae","Passer","Pas.domesticus"
"Polioptila dumicola","Masked Gnatcatcher","Gnatcatchers","Aves","Passeriformes","Polioptilidae","Polioptila","Pol.dumicola"
"Poospiza nigrorufa","Black-and-rufous Warbling Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Poospiza","Poo.nigrorufa"
"Pipraeidea bonariensis","Tanagers & Allies: Pipraeidea bonariensis","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Pipraeidea","Pip.bonariensis"
"Amazona aestiva","Turquoise-fronted Amazon","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Amazona","Ama.aestiva"
"Amazona amazonica","Orange-winged Amazon","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Amazona","Ama.amazonica"
"Ara chloropterus","Red-and-green Macaw","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Ara","Ara.chloropterus"
"Aramides cajaneus","Grey-cowled Wood Rail","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Aramides","Ara.cajaneus"
"Aramus guarauna","Limpkin","Limpkin","Aves","Gruiformes","Aramidae","Aramus","Ara.guarauna"
"Eupsittula aurea","Peach-fronted Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Eupsittula","Eup.aurea"
"Psittacara leucophthalmus","White-eyed Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Psittacara","Psi.leucophthalmus"
"Brotogeris chiriri","Yellow-chevroned Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Brotogeris","Bro.chiriri"
"Hydropsalis parvula","Nightjars: Hydropsalis parvula","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Hydropsalis","Hyd.parvula"
"Cariama cristata","Red-legged Seriema","Seriemas","Aves","Cariamiformes","Cariamidae","Cariama","Car.cristata"
"Cathartes aura","Turkey Vulture","New World Vultures","Aves","Accipitriformes","Cathartidae","Cathartes","Cat.aura"
"Cissopis leverianus","Magpie Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Cissopis","Cis.leverianus"
"Colonia colonus","Long-tailed Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Colonia","Col.colonus"
"Patagioenas cayennensis","Pale-vented Pigeon","Pigeons, Doves","Aves","Columbiformes","Columbidae","Patagioenas","Pat.cayennensis"
"Patagioenas picazuro","Picazuro Pigeon","Pigeons, Doves","Aves","Columbiformes","Columbidae","Patagioenas","Pat.picazuro"
"Coragyps atratus","Black Vulture","New World Vultures","Aves","Accipitriformes","Cathartidae","Coragyps","Cor.atratus"
"Crotophaga major","Greater Ani","Cuckoos","Aves","Cuculiformes","Cuculidae","Crotophaga","Cro.major"
"Donacobius atricapilla","Black-capped Donacobius","Black-capped Donacobius","Aves","Passeriformes","Donacobiidae","Donacobius","Don.atricapilla"
"Elanoides forficatus","Swallow-tailed Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Elanoides","Ela.forficatus"
"Elanus leucurus","White-tailed Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Elanus","Ela.leucurus"
"Gallinago undulata","Giant Snipe","Sandpipers, Snipes","Aves","Charadriiformes","Scolopacidae","Gallinago","Gal.undulata"
"Guira guira","Guira Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Guira","Gui.guira"
"Herpetotheres cachinnans","Laughing Falcon","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Herpetotheres","Her.cachinnans"
"Herpsilochmus rufimarginatus","Rufous-margined Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Herpsilochmus","Her.rufimarginatus"
"Ictinia plumbea","Plumbeous Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Ictinia","Ict.plumbea"
"Lurocalis semitorquatus","Short-tailed Nighthawk","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Lurocalis","Lur.semitorquatus"
"Melanerpes candidus","White Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Melanerpes","Mel.candidus"
"Melanerpes flavifrons","Yellow-fronted Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Melanerpes","Mel.flavifrons"
"Micrastur semitorquatus","Collared Forest Falcon","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Micrastur","Mic.semitorquatus"
"Milvago chimachima","Yellow-headed Caracara","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Milvago","Mil.chimachima"
"Notharchus swainsoni","Buff-bellied Puffbird","Puffbirds","Aves","Piciformes","Bucconidae","Notharchus","Not.swainsoni"
"Nothura maculosa","Spotted Nothura","Tinamous","Aves","Tinamiformes","Tinamidae","Nothura","Not.maculosa"
"Nyctibius griseus","Common Potoo","Potoos","Aves","Caprimulgiformes","Nyctibiidae","Nyctibius","Nyc.griseus"
"Nyctiphrynus ocellatus","Ocellated Poorwill","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Nyctiphrynus","Nyc.ocellatus"
"Pionus maximiliani","Scaly-headed Parrot","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Pionus","Pio.maximiliani"
"Piprites chloris","Wing-barred Piprites","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Piprites","Pip.chloris"
"Caracara plancus","Crested Caracara","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Caracara","Car.plancus"
"Pyrrhura frontalis","Maroon-bellied Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Pyrrhura","Pyr.frontalis"
"Ramphastos toco","Toco Toucan","Toucans","Aves","Piciformes","Ramphastidae","Ramphastos","Ram.toco"
"Rhynchotus rufescens","Red-winged Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Rhynchotus","Rhy.rufescens"
"Sarcoramphus papa","King Vulture","New World Vultures","Aves","Accipitriformes","Cathartidae","Sarcoramphus","Sar.papa"
"Syrigma sibilatrix","Whistling Heron","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Syrigma","Syr.sibilatrix"
"Tinamus solitarius","Solitary Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Tinamus","Tin.solitarius"
"Vanellus chilensis","Southern Lapwing","Plovers","Aves","Charadriiformes","Charadriidae","Vanellus","Van.chilensis"
"Aramides saracura","Slaty-breasted Wood Rail","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Aramides","Ara.saracura"
"Brotogeris tirica","Plain Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Brotogeris","Bro.tirica"
"Penelope obscura","Dusky-legged Guan","Chachalacas, Curassows, Guans","Aves","Galliformes","Cracidae","Penelope","Pen.obscura"
"Herpsilochmus pileatus","Bahia Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Herpsilochmus","Her.pileatus"
"Tersina viridis","Swallow Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tersina","Ter.viridis"
"Hemithraupis ruficapilla","Rufous-headed Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Hemithraupis","Hem.ruficapilla"
"Amazonetta brasiliensis","Brazilian Teal","Ducks, Geese, Swans","Aves","Anseriformes","Anatidae","Amazonetta","Ama.brasiliensis"
"Campephilus robustus","Robust Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Campephilus","Cam.robustus"
"Chlorophonia cyanea","Blue-naped Chlorophonia","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Chlorophonia","Chl.cyanea"
"Orchesticus abeillei","Brown Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Orchesticus","Orc.abeillei"
"Patagioenas plumbea","Plumbeous Pigeon","Pigeons, Doves","Aves","Columbiformes","Columbidae","Patagioenas","Pat.plumbea"
"Phyllomyias griseocapilla","Grey-capped Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phyllomyias","Phy.griseocapilla"
"Sporophila falcirostris","Temminck's Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.falcirostris"
"Tyranniscus burmeisteri","Tyrant Flycatchers, Calyptura: Tyranniscus burmeisteri","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Tyranniscus","Tyr.burmeisteri"
"Aramides sp.","Rails, Crakes & Coots: Aramides sp.","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Aramides","Ara.sp."
"Ardea alba","Great Egret","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Ardea","Ard.alba"
"Athene cunicularia","Burrowing Owl","Owls","Aves","Strigiformes","Strigidae","Athene","Ath.cunicularia"
"Chaetura meridionalis","Sick's Swift","Swifts","Aves","Apodiformes","Apodidae","Chaetura","Cha.meridionalis"
"Columba livia","Rock Dove","Pigeons, Doves","Aves","Columbiformes","Columbidae","Columba","Col.livia"
"Cyanocorax cristatellus","Curl-crested Jay","Crows, Jays","Aves","Passeriformes","Corvidae","Cyanocorax","Cya.cristatellus"
"Estrilda astrild","Common Waxbill","Waxbills, Munias & Allies","Aves","Passeriformes","Estrildidae","Estrilda","Est.astrild"
"Falco femoralis","Aplomado Falcon","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Falco","Fal.femoralis"
"Gubernetes yetapa","Streamer-tailed Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Gubernetes","Gub.yetapa"
"Leptotila sp.","Pigeons, Doves: Leptotila sp.","Pigeons, Doves","Aves","Columbiformes","Columbidae","Leptotila","Lep.sp."
"Megaceryle torquata","Ringed Kingfisher","Kingfishers","Aves","Coraciiformes","Alcedinidae","Megaceryle","Meg.torquata"
"Mesembrinibis cayennensis","Green Ibis","Ibises, Spoonbills","Aves","Pelecaniformes","Threskiornithidae","Mesembrinibis","Mes.cayennensis"
"Myiarchus sp.","Tyrant Flycatchers, Calyptura: Myiarchus sp.","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiarchus","Myi.sp."
"Mustelirallus albicollis","Ash-throated Crake","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Mustelirallus","Mus.albicollis"
"Pygochelidon cyanoleuca","Blue-and-white Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Pygochelidon","Pyg.cyanoleuca"
"Pyrocephalus rubinus","Scarlet Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Pyrocephalus","Pyr.rubinus"
"Sporophila frontalis","Buffy-fronted Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.frontalis"
"Theristicus caudatus","Buff-necked Ibis","Ibises, Spoonbills","Aves","Pelecaniformes","Threskiornithidae","Theristicus","The.caudatus"
"Xolmis cinereus","Tyrant Flycatchers, Calyptura: Xolmis cinereus","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Xolmis","Xol.cinereus"
"Amazilia sp.","Hummingbirds: Amazilia sp.","Hummingbirds","Aves","Apodiformes","Trochilidae","Amazilia","Ama.sp."
"Turdus sp.","Thrushes: Turdus sp.","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.sp."
"Aburria jacutinga","Chachalacas, Curassows, Guans: Aburria jacutinga","Chachalacas, Curassows, Guans","Aves","Galliformes","Cracidae","Aburria","Abu.jacutinga"
"Drymophila genei","Rufous-tailed Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Drymophila","Dry.genei"
"Hylopezus nattereri","Antpittas: Hylopezus nattereri","Antpittas","Aves","Passeriformes","Grallariidae","Hylopezus","Hyl.nattereri"
"Merulaxis ater","Slaty Bristlefront","Tapaculos","Aves","Passeriformes","Rhinocryptidae","Merulaxis","Mer.ater"
"Picumnus sp.","Woodpeckers: Picumnus sp.","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.sp."
"Trogon viridis","Green-backed Trogon","Trogons","Aves","Trogoniformes","Trogonidae","Trogon","Tro.viridis"
"Patagioenas cayannensis","Pigeons, Doves: Patagioenas cayannensis","Pigeons, Doves","Aves","Columbiformes","Columbidae","Patagioenas","Pat.cayannensis"
"Gallinula galeata","Common Gallinule","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Gallinula","Gal.galeata"
"Attila phoenicurus","Rufous-tailed Attila","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Attila","Att.phoenicurus"
"Triclaria malachitacea","Blue-bellied Parrot","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Triclaria","Tri.malachitacea"
"Buteo brachyurus","Short-tailed Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Buteo","But.brachyurus"
"Piculus chrysochloros","Golden-green Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Piculus","Pic.chrysochloros"
"Crax fasciolata","Bare-faced Curassow","Chachalacas, Curassows, Guans","Aves","Galliformes","Cracidae","Crax","Cra.fasciolata"
"Pulsatrix perspicillata","Spectacled Owl","Owls","Aves","Strigiformes","Strigidae","Pulsatrix","Pul.perspicillata"
"Pulsatrix koeniswaldiana","Tawny-browed Owl","Owls","Aves","Strigiformes","Strigidae","Pulsatrix","Pul.koeniswaldiana"
"Strix hylophila","Rusty-barred Owl","Owls","Aves","Strigiformes","Strigidae","Strix","Str.hylophila"
"Polioptila lactea","Creamy-bellied Gnatcatcher","Gnatcatchers","Aves","Passeriformes","Polioptilidae","Polioptila","Pol.lactea"
"Euphonia cyanocephala","Finches, Euphonias: Euphonia cyanocephala","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Euphonia","Eup.cyanocephala"
"Campephilus melanoleucos","Crimson-crested Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Campephilus","Cam.melanoleucos"
"Pteroglossus aracari","Black-necked Aracari","Toucans","Aves","Piciformes","Ramphastidae","Pteroglossus","Pte.aracari"
"Psilorhamphus guttatus","Spotted Bamboowren","Tapaculos","Aves","Passeriformes","Rhinocryptidae","Psilorhamphus","Psi.guttatus"
"Pionopsitta pileata","Pileated Parrot","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Pionopsitta","Pio.pileata"
"Aratinga solstitialis","Sun Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Aratinga","Ara.solstitialis"
"Patagioenas speciosa","Scaled Pigeon","Pigeons, Doves","Aves","Columbiformes","Columbidae","Patagioenas","Pat.speciosa"
"Strix virgata","Mottled Owl","Owls","Aves","Strigiformes","Strigidae","Strix","Str.virgata"
"Parabuteo leucorrhous","White-rumped Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Parabuteo","Par.leucorrhous"
"Buteo nitidus","Grey-lined Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Buteo","But.nitidus"
"Amazona vinacea","Vinaceous-breasted Amazon","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Amazona","Ama.vinacea"
"Euphonia chalybea","Green-chinned Euphonia","Finches, Euphonias","Aves","Passeriformes","Fringillidae","Euphonia","Eup.chalybea"
"Biatas nigropectus","White-bearded Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Biatas","Bia.nigropectus"
"Leptasthenura striolata","Striolated Tit-Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Leptasthenura","Lep.striolata"
"Cyanocorax caeruleus","Azure Jay","Crows, Jays","Aves","Passeriformes","Corvidae","Cyanocorax","Cya.caeruleus"
"Chamaeza ruficauda","Rufous-tailed Antthrush","Antthrushes","Aves","Passeriformes","Formicariidae","Chamaeza","Cha.ruficauda"
"Geranoaetus albicaudatus","White-tailed Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Geranoaetus","Ger.albicaudatus"
"Heterospizias meridionalis","Kites, Hawks, Eagles: Heterospizias meridionalis","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Heterospizias","Het.meridionalis"
"Pardirallus nigricans","Blackish Rail","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Pardirallus","Par.nigricans"
"Knipolegus lophotes","Crested Black Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Knipolegus","Kni.lophotes"
"Phacellodomus ferrugineigula","Orange-breasted Thornbird","Ovenbirds","Aves","Passeriformes","Furnariidae","Phacellodomus","Pha.ferrugineigula"
"Phacellodomus rufifrons","Rufous-fronted Thornbird","Ovenbirds","Aves","Passeriformes","Furnariidae","Phacellodomus","Pha.rufifrons"
"Elaenia spectabilis","Large Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.spectabilis"
"Aratinga auricapillus","Golden-capped Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Aratinga","Ara.auricapillus"
"Primolius maracana","Blue-winged Macaw","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Primolius","Pri.maracana"
"Nystalus chacuru","White-eared Puffbird","Puffbirds","Aves","Piciformes","Bucconidae","Nystalus","Nys.chacuru"
"Tachycineta albiventer","White-winged Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Tachycineta","Tac.albiventer"
"Hirundinea ferruginea","Cliff Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hirundinea","Hir.ferruginea"
"Leptodon cayanensis","Grey-headed Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Leptodon","Lep.cayanensis"
"Psarocolius decumanus","Crested Oropendola","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Psarocolius","Psa.decumanus"
"Streptoprocne zonaris","White-collared Swift","Swifts","Aves","Apodiformes","Apodidae","Streptoprocne","Str.zonaris"
"Tigrisoma lineatum","Rufescent Tiger Heron","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Tigrisoma","Tig.lineatum"
"Falco sparverius","American Kestrel","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Falco","Fal.sparverius"
"Tringa solitaria","Solitary Sandpiper","Sandpipers, Snipes","Aves","Charadriiformes","Scolopacidae","Tringa","Tri.solitaria"
"Tyto furcata","American Barn Owl","Barn Owls","Aves","Strigiformes","Tytonidae","Tyto","Tyt.furcata"
"Tachornis squamata","Neotropical Palm Swift","Swifts","Aves","Apodiformes","Apodidae","Tachornis","Tac.squamata"
"Progne chalybea","Grey-breasted Martin","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Progne","Pro.chalybea"
"Melanotrochilus fuscus","Hummingbirds: Melanotrochilus fuscus","Hummingbirds","Aves","Apodiformes","Trochilidae","Melanotrochilus","Mel.fuscus"
"Chrysomus ruficapillus","Chestnut-capped Blackbird","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Chrysomus","Chr.ruficapillus"
"Sporophila leucoptera","White-bellied Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.leucoptera"
"Crypturellus soui","Little Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.soui"
