"Species","species.common","family.common","Class","Order","Family","Genus","g_sp"
"Crypturellus strigulosus","Brazilian Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.strigulosus"
"Diopsittaca nobilis","Red-shouldered Macaw","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Diopsittaca","Dio.nobilis"
"Picumnus pernambucensis","Woodpeckers: Picumnus pernambucensis","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.pernambucensis"
"Thamnophilus aethiops","White-shouldered Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.aethiops"
"Pyriglena pernambucensis","Antbirds: Pyriglena pernambucensis","Antbirds","Aves","Passeriformes","Thamnophilidae","Pyriglena","Pyr.pernambucensis"
"Dendrocincla taunayi","Ovenbirds: Dendrocincla taunayi","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendrocincla","Den.taunayi"
"Hemitriccus griseipectus","White-bellied Tody-Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.griseipectus"
"Myiopagis gaimardii","Forest Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Myiopagis","Myi.gaimardii"
"Polioptila plumbea","Tropical Gnatcatcher","Gnatcatchers","Aves","Passeriformes","Polioptilidae","Polioptila","Pol.plumbea"
"Caryothraustes canadensis","Yellow-green Grosbeak","Cardinals & Allies","Aves","Passeriformes","Cardinalidae","Caryothraustes","Car.canadensis"
"Mycteria americana","Wood Stork","Storks","Aves","Ciconiiformes","Ciconiidae","Mycteria","Myc.americana"
"Platalea ajaja","Roseate Spoonbill","Ibises, Spoonbills","Aves","Pelecaniformes","Threskiornithidae","Platalea","Pla.ajaja"
"Chloroceryle amazona","Amazon Kingfisher","Kingfishers","Aves","Coraciiformes","Alcedinidae","Chloroceryle","Chl.amazona"
"Celeus galeatus","Helmeted Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Celeus","Cel.galeatus"
"Heliomaster longirostris","Long-billed Starthroat","Hummingbirds","Aves","Apodiformes","Trochilidae","Heliomaster","Hel.longirostris"
"Pseudoleistes guirahuro","Yellow-rumped Marshbird","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Pseudoleistes","Pse.guirahuro"
"Sicalis luteola","Grassland Yellow Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sicalis","Sic.luteola"
"Bubo virginianus","Great Horned Owl","Owls","Aves","Strigiformes","Strigidae","Bubo","Bub.virginianus"
"Tachycineta leucorrhoa","White-rumped Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Tachycineta","Tac.leucorrhoa"
"Geranospiza caerulescens","Crane Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Geranospiza","Ger.caerulescens"
"Cyanocorax cyanopogon","White-naped Jay","Crows, Jays","Aves","Passeriformes","Corvidae","Cyanocorax","Cya.cyanopogon"
"Cypsnagra hirundinacea","White-rumped Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Cypsnagra","Cyp.hirundinacea"
"Heliactin bilophus","Horned Sungem","Hummingbirds","Aves","Apodiformes","Trochilidae","Heliactin","Hel.bilophus"
"Melanopareia torquata","Collared Crescentchest","Crescentchests","Aves","Passeriformes","Melanopareiidae","Melanopareia","Mel.torquata"
"Culicivora caudacuta","Sharp-tailed Grass Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Culicivora","Cul.caudacuta"
"Alopochelidon fucata","Tawny-headed Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Alopochelidon","Alo.fucata"
"Sicalis citrina","Stripe-tailed Yellow Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sicalis","Sic.citrina"
"Coryphaspiza melanotis","Black-masked Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Coryphaspiza","Cor.melanotis"
"Synallaxis sp.","Ovenbirds: Synallaxis sp.","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.sp."
"Xolmis velatus","White-rumped Monjita","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Xolmis","Xol.velatus"
"Saltatricula atricollis","Black-throated Saltator","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Saltatricula","Sal.atricollis"
"Thamnophilus torquatus","Rufous-winged Antshrike","Antbirds","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Tha.torquatus"
"Tyrannus albogularis","White-throated Kingbird","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Tyrannus","Tyr.albogularis"
"Trogon sp.","Trogons: Trogon sp.","Trogons","Aves","Trogoniformes","Trogonidae","Trogon","Tro.sp."
"Chelidoptera tenebrosa","Swallow-winged Puffbird","Puffbirds","Aves","Piciformes","Bucconidae","Chelidoptera","Che.tenebrosa"
"Pilherodius pileatus","Capped Heron","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Pilherodius","Pil.pileatus"
"Ara ararauna","Blue-and-yellow Macaw","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Ara","Ara.ararauna"
"Griseotyrannus aurantioatrocristatus","Crowned Slaty Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Griseotyrannus","Gri.aurantioatrocristatus"
"Polystictus pectoralis","Bearded Tachuri","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Polystictus","Pol.pectoralis"
"Emberizoides ypiranganus","Lesser Grass Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Emberizoides","Emb.ypiranganus"
"Sporophila pileata","Pearly-bellied Seedeater","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Sporophila","Spo.pileata"
"Anhima cornuta","Horned Screamer","Screamers","Aves","Anseriformes","Anhimidae","Anhima","Anh.cornuta"
"Micropygia schomburgkii","Ocellated Crake","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Micropygia","Mic.schomburgkii"
"Dendrocygna viduata","White-faced Whistling Duck","Ducks, Geese, Swans","Aves","Anseriformes","Anatidae","Dendrocygna","Den.viduata"
"Ardea cocoi","Cocoi Heron","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Ardea","Ard.cocoi"
"Egretta thula","Snowy Egret","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Egretta","Egr.thula"
"Amaurolimnas concolor","Uniform Crake","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Amaurolimnas","Ama.concolor"
"Jacana jacana","Wattled Jacana","Jacanas","Aves","Charadriiformes","Jacanidae","Jacana","Jac.jacana"
"Anthus lutescens","Yellowish Pipit","Wagtails, Pipits","Aves","Passeriformes","Motacillidae","Anthus","Ant.lutescens"
"Charitospiza eucosma","Coal-crested Finch","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Charitospiza","Cha.eucosma"
"Carpornis melanocephala","Black-headed Berryeater","Cotingas","Aves","Passeriformes","Cotingidae","Carpornis","Car.melanocephala"
"Ramphastos vitellinus","Channel-billed Toucan","Toucans","Aves","Piciformes","Ramphastidae","Ramphastos","Ram.vitellinus"
"Crypturellus noctivagus","Yellow-legged Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.noctivagus"
"Touit melanonotus","Brown-backed Parrotlet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Touit","Tou.melanonotus"
"Accipiter superciliosus","Tiny Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Accipiter","Acc.superciliosus"
"Spizaetus tyrannus","Black Hawk-Eagle","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Spizaetus","Spi.tyrannus"
"Chondrohierax uncinatus","Hook-billed Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Chondrohierax","Cho.uncinatus"
"Pyrrhura cruentata","Ochre-marked Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Pyrrhura","Pyr.cruentata"
"Pyrrhura leucotis","White-eared Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Pyrrhura","Pyr.leucotis"
"Pionus menstruus","Blue-headed Parrot","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Pionus","Pio.menstruus"
"Amazona rhodocorytha","Red-browed Amazon","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Amazona","Ama.rhodocorytha"
"Amazona farinosa","Southern Mealy Amazon","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Amazona","Ama.farinosa"
"Piculus polyzonus","Woodpeckers: Piculus polyzonus","Woodpeckers","Aves","Piciformes","Picidae","Piculus","Pic.polyzonus"
"Rhytipterna simplex","Greyish Mourner","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Rhytipterna","Rhy.simplex"
"Xipholena atropurpurea","White-winged Cotinga","Cotingas","Aves","Passeriformes","Cotingidae","Xipholena","Xip.atropurpurea"
"Campylorhynchus turdinus","Thrush-like Wren","Wrens","Aves","Passeriformes","Troglodytidae","Campylorhynchus","Cam.turdinus"
"Turdus fumigatus","Cocoa Thrush","Thrushes","Aves","Passeriformes","Turdidae","Turdus","Tur.fumigatus"
"Falco rufigularis","Bat Falcon","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Falco","Fal.rufigularis"
"Pseudastur polionotus","Mantled Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Pseudastur","Pse.polionotus"
"Phylloscartes sylviolus","Bay-ringed Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phylloscartes","Phy.sylviolus"
"Terenura maculata","Streak-capped Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Terenura","Ter.maculata"
"Piculus flavigula","Yellow-throated Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Piculus","Pic.flavigula"
"Hemitriccus furcatus","Fork-tailed Tody-Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.furcatus"
"Micrastur mintoni","Cryptic Forest Falcon","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Micrastur","Mic.mintoni"
"Picumnus fulvescens","Woodpeckers: Picumnus fulvescens","Woodpeckers","Aves","Piciformes","Picidae","Picumnus","Pic.fulvescens"
"Pteroglossus inscriptus","Lettered Aracari","Toucans","Aves","Piciformes","Ramphastidae","Pteroglossus","Pte.inscriptus"
"Thalurania watertonii","Long-tailed Woodnymph","Hummingbirds","Aves","Apodiformes","Trochilidae","Thalurania","Tha.watertonii"
"Zimmerius gracilipes","Slender-footed Tyrannulet","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Zimmerius","Zim.gracilipes"
"Accipiter bicolor","Bicolored Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Accipiter","Acc.bicolor"
"Eupsittula cactorum","Caatinga Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Eupsittula","Eup.cactorum"
"Formicivora iheringi","Narrow-billed Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Formicivora","For.iheringi"
"Hylopezus ochroleucus","White-browed Antpitta","Antpittas","Aves","Passeriformes","Grallariidae","Hylopezus","Hyl.ochroleucus"
"Clibanornis rectirostris","Henna-capped Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Clibanornis","Cli.rectirostris"
"Tachyphonus sp.","Tanagers & Allies: Tachyphonus sp.","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tachyphonus","Tac.sp."
"Nomonyx dominicus","Masked Duck","Ducks, Geese, Swans","Aves","Anseriformes","Anatidae","Nomonyx","Nom.dominicus"
"Tachybaptus dominicus","Least Grebe","Grebes","Aves","Podicipediformes","Podicipedidae","Tachybaptus","Tac.dominicus"
"Nannopterum brasilianus","Cormorants, Shags: Nannopterum brasilianus","Cormorants, Shags","Aves","Suliformes","Phalacrocoracidae","Nannopterum","Nan.brasilianus"
"Butorides striata","Striated Heron","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Butorides","But.striata"
"Bubulcus ibis","Western Cattle Egret","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Bubulcus","Bub.ibis"
"Cathartes burrovianus","Lesser Yellow-headed Vulture","New World Vultures","Aves","Accipitriformes","Cathartidae","Cathartes","Cat.burrovianus"
"Pandion haliaetus","Western Osprey","Ospreys","Aves","Accipitriformes","Pandionidae","Pandion","Pan.haliaetus"
"Rostrhamus sociabilis","Snail Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Rostrhamus","Ros.sociabilis"
"Porphyrio martinicus","Rails, Crakes & Coots: Porphyrio martinicus","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Porphyrio","Por.martinicus"
"Sturnella superciliaris","Oropendolas, Orioles, Blackbirds: Sturnella superciliaris","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Sturnella","Stu.superciliaris"
"Milvago chimango","Chimango Caracara","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Milvago","Mil.chimango"
"Fregata magnificens","Magnificent Frigatebird","Frigatebirds","Aves","Suliformes","Fregatidae","Fregata","Fre.magnificens"
"Coccyzus euleri","Pearly-breasted Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Coccyzus","Coc.euleri"
"Laterallus melanophaius","Rufous-sided Crake","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Laterallus","Lat.melanophaius"
"Hydropsalis forcipata","Nightjars: Hydropsalis forcipata","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Hydropsalis","Hyd.forcipata"
"Chaetura cinereiventris","Grey-rumped Swift","Swifts","Aves","Apodiformes","Apodidae","Chaetura","Cha.cinereiventris"
"Micrococcyx cinereus","Cuckoos: Micrococcyx cinereus","Cuckoos","Aves","Cuculiformes","Cuculidae","Micrococcyx","Mic.cinereus"
"Drymophila rubricollis","Bertoni's Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Drymophila","Dry.rubricollis"
"Accipiter striatus","Sharp-shinned Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Accipiter","Acc.striatus"
"Chrysolampis mosquitus","Ruby-topaz Hummingbird","Hummingbirds","Aves","Apodiformes","Trochilidae","Chrysolampis","Chr.mosquitus"
"Spizaetus melanoleucus","Black-and-white Hawk-Eagle","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Spizaetus","Spi.melanoleucus"
"Celeus torquatus","Ringed Woodpecker","Woodpeckers","Aves","Piciformes","Picidae","Celeus","Cel.torquatus"
"Amadonastur lacernulatus","Kites, Hawks, Eagles: Amadonastur lacernulatus","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Amadonastur","Ama.lacernulatus"
"Crypturellus variegatus","Variegated Tinamou","Tinamous","Aves","Tinamiformes","Tinamidae","Crypturellus","Cry.variegatus"
"Ortalis araucuan","East Brazilian Chachalaca","Chachalacas, Curassows, Guans","Aves","Galliformes","Cracidae","Ortalis","Ort.araucuan"
"Crax blumenbachii","Red-billed Curassow","Chachalacas, Curassows, Guans","Aves","Galliformes","Cracidae","Crax","Cra.blumenbachii"
"Harpia harpyja","Harpy Eagle","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Harpia","Har.harpyja"
"Icterus jamacaii","Campo Troupial","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Icterus","Ict.jamacaii"
"Neomorphus geoffroyi","Rufous-vented Ground Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Neomorphus","Neo.geoffroyi"
"Monasa morphoeus","White-fronted Nunbird","Puffbirds","Aves","Piciformes","Bucconidae","Monasa","Mon.morphoeus"
"Ortalis guttata","Speckled Chachalaca","Chachalacas, Curassows, Guans","Aves","Galliformes","Cracidae","Ortalis","Ort.guttata"
"Acrobatornis fonsecai","Pink-legged Graveteiro","Ovenbirds","Aves","Passeriformes","Furnariidae","Acrobatornis","Acr.fonsecai"
"Cairina moschata","Muscovy Duck","Ducks, Geese, Swans","Aves","Anseriformes","Anatidae","Cairina","Cai.moschata"
"Tigrisoma fasciatum","Fasciated Tiger Heron","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Tigrisoma","Tig.fasciatum"
"Spizaetus ornatus","Ornate Hawk-Eagle","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Spizaetus","Spi.ornatus"
"Cypseloides fumigatus","Sooty Swift","Swifts","Aves","Apodiformes","Apodidae","Cypseloides","Cyp.fumigatus"
"Panyptila cayennensis","Lesser Swallow-tailed Swift","Swifts","Aves","Apodiformes","Apodidae","Panyptila","Pan.cayennensis"
"Lophornis chalybeus","Festive Coquette","Hummingbirds","Aves","Apodiformes","Trochilidae","Lophornis","Lop.chalybeus"
"Phibalura flavirostris","Swallow-tailed Cotinga","Cotingas","Aves","Passeriformes","Cotingidae","Phibalura","Phi.flavirostris"
"Pseudastur albicollis","White Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Pseudastur","Pse.albicollis"
"Myiopsitta monachus","Monk Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Myiopsitta","Myi.monachus"
"Dendrocolaptes picumnus","Black-banded Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Dendrocolaptes","Den.picumnus"
"Cyanocorax cyanomelas","Purplish Jay","Crows, Jays","Aves","Passeriformes","Corvidae","Cyanocorax","Cya.cyanomelas"
"Dromococcyx phasianellus","Pheasant Cuckoo","Cuckoos","Aves","Cuculiformes","Cuculidae","Dromococcyx","Dro.phasianellus"
"Elaenia chilensis","Chilean Elaenia","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Elaenia","Ela.chilensis"
"Conopias trivirgatus","Three-striped Flycatcher","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Conopias","Con.trivirgatus"
"Buteo albonotatus","Zone-tailed Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Buteo","But.albonotatus"
"Pionus reichenowi","African & New World Parrots: Pionus reichenowi","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Pionus","Pio.reichenowi"
"Cercomacroides laeta","Willis's Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Cercomacroides","Cer.laeta"
"Procnias averano","Bearded Bellbird","Cotingas","Aves","Passeriformes","Cotingidae","Procnias","Pro.averano"
"Tangara fastuosa","Seven-colored Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Tangara","Tan.fastuosa"
"Aratinga jandaya","Jandaya Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Aratinga","Ara.jandaya"
"Chaetura spinicaudus","Band-rumped Swift","Swifts","Aves","Apodiformes","Apodidae","Chaetura","Cha.spinicaudus"
"Xiphorhynchus picus","Ovenbirds: Xiphorhynchus picus","Ovenbirds","Aves","Passeriformes","Furnariidae","Xiphorhynchus","Xip.picus"
"Conopophaga cearae","Ceara Gnateater","Gnateaters","Aves","Passeriformes","Conopophagidae","Conopophaga","Con.cearae"
"Synallaxis infuscata","Pinto's Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Synallaxis","Syn.infuscata"
"Xiphorhynchus atlanticus","Ceara Woodcreeper","Ovenbirds","Aves","Passeriformes","Furnariidae","Xiphorhynchus","Xip.atlanticus"
"Laterallus viridis","Rails, Crakes & Coots: Laterallus viridis","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Laterallus","Lat.viridis"
"Cranioleuca semicinerea","Grey-headed Spinetail","Ovenbirds","Aves","Passeriformes","Furnariidae","Cranioleuca","Cra.semicinerea"
"Automolus lammi","Pernambuco Foliage-gleaner","Ovenbirds","Aves","Passeriformes","Furnariidae","Automolus","Aut.lammi"
"Terenura sicki","Orange-bellied Antwren","Antbirds","Aves","Passeriformes","Thamnophilidae","Terenura","Ter.sicki"
"Phylloscartes cecilliae","Tyrant Flycatchers, Calyptura: Phylloscartes cecilliae","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Phylloscartes","Phy.cecilliae"
"Procacicus solitarius","Oropendolas, Orioles, Blackbirds: Procacicus solitarius","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Procacicus","Pro.solitarius"
"Gampsonyx swainsonii","Pearl Kite","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Gampsonyx","Gam.swainsonii"
"Ara severus","Chestnut-fronted Macaw","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Ara","Ara.severus"
"Thectocercus acuticaudatus","Blue-crowned Parakeet","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Thectocercus","The.acuticaudatus"
"Brachygalba lugubris","Brown Jacamar","Jacamars","Aves","Piciformes","Galbulidae","Brachygalba","Bra.lugubris"
"Bucco tamatia","Spotted Puffbird","Puffbirds","Aves","Piciformes","Bucconidae","Bucco","Buc.tamatia"
"Cercomacra melanaria","Mato Grosso Antbird","Antbirds","Aves","Passeriformes","Thamnophilidae","Cercomacra","Cer.melanaria"
"Eurypyga helias","Sunbittern","Sunbittern","Aves","Eurypygiformes","Eurypygidae","Eurypyga","Eur.helias"
"Phimosus infuscatus","Bare-faced Ibis","Ibises, Spoonbills","Aves","Pelecaniformes","Threskiornithidae","Phimosus","Phi.infuscatus"
"Porphyrio flavirostris","Azure Gallinule","Rails, Crakes & Coots","Aves","Gruiformes","Rallidae","Porphyrio","Por.flavirostris"
"Gallinago paraguaiae","South American Snipe","Sandpipers, Snipes","Aves","Charadriiformes","Scolopacidae","Gallinago","Gal.paraguaiae"
"Bartramia longicauda","Upland Sandpiper","Sandpipers, Snipes","Aves","Charadriiformes","Scolopacidae","Bartramia","Bar.longicauda"
"Orthopsittaca manilata","African & New World Parrots: Orthopsittaca manilata","African & New World Parrots","Aves","Psittaciformes","Psittacidae","Orthopsittaca","Ort.manilata"
"Hemitriccus striaticollis","Stripe-necked Tody-Tyrant","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Hemitriccus","Hem.striaticollis"
"Casiornis fuscus","Ash-throated Casiornis","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Casiornis","Cas.fuscus"
"Molothrus oryzivorus","Giant Cowbird","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Molothrus","Mol.oryzivorus"
"Nannochordeiles pusillus","Nightjars: Nannochordeiles pusillus","Nightjars","Aves","Caprimulgiformes","Caprimulgidae","Nannochordeiles","Nan.pusillus"
"Hirundo rustica","Barn Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Hirundo","Hir.rustica"
"Buteogallus urubitinga","Great Black Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Buteogallus","But.urubitinga"
"Compsothraupis loricata","Scarlet-throated Tanager","Tanagers & Allies","Aves","Passeriformes","Thraupidae","Compsothraupis","Com.loricata"
"Molothrus rufoaxillaris","Screaming Cowbird","Oropendolas, Orioles, Blackbirds","Aves","Passeriformes","Icteridae","Molothrus","Mol.rufoaxillaris"
"Anhinga anhinga","Anhinga","Anhingas, Darters","Aves","Suliformes","Anhingidae","Anhinga","Anh.anhinga"
"Heliornis fulica","Sungrebe","Finfoots","Aves","Gruiformes","Heliornithidae","Heliornis","Hel.fulica"
"Actitis macularius","Spotted Sandpiper","Sandpipers, Snipes","Aves","Charadriiformes","Scolopacidae","Actitis","Act.macularius"
"Ibycter americanus","Red-throated Caracara","Caracaras, Falcons","Aves","Falconiformes","Falconidae","Ibycter","Iby.americanus"
"Vanellus cayanus","Plovers: Vanellus cayanus","Plovers","Aves","Charadriiformes","Charadriidae","Vanellus","Van.cayanus"
"Calidris fuscicollis","White-rumped Sandpiper","Sandpipers, Snipes","Aves","Charadriiformes","Scolopacidae","Calidris","Cal.fuscicollis"
"Phaetusa simplex","Large-billed Tern","Gulls, Terns, Skimmers","Aves","Charadriiformes","Laridae","Phaetusa","Pha.simplex"
"Sternula superciliaris","Yellow-billed Tern","Gulls, Terns, Skimmers","Aves","Charadriiformes","Laridae","Sternula","Ste.superciliaris"
"Rynchops niger","Black Skimmer","Gulls, Terns, Skimmers","Aves","Charadriiformes","Laridae","Rynchops","Ryn.niger"
"Philohydor lictor","Lesser Kiskadee","Tyrant Flycatchers, Calyptura","Aves","Passeriformes","Tyrannidae","Philohydor","Phi.lictor"
"Pygochelidon melanoleuca","Black-collared Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Pygochelidon","Pyg.melanoleuca"
"Streptoprocne biscutata","Biscutate Swift","Swifts","Aves","Apodiformes","Apodidae","Streptoprocne","Str.biscutata"
"Atticora tibialis","White-thighed Swallow","Swallows, Martins","Aves","Passeriformes","Hirundinidae","Atticora","Att.tibialis"
"Megascops atricapilla","Black-capped Screech Owl","Owls","Aves","Strigiformes","Strigidae","Megascops","Meg.atricapilla"
"Nycticorax nycticorax","Black-crowned Night Heron","Herons, Bitterns","Aves","Pelecaniformes","Ardeidae","Nycticorax","Nyc.nycticorax"
"Dendrocygna autumnalis","Black-bellied Whistling Duck","Ducks, Geese, Swans","Aves","Anseriformes","Anatidae","Dendrocygna","Den.autumnalis"
"Cypseloides senex","Great Dusky Swift","Swifts","Aves","Apodiformes","Apodidae","Cypseloides","Cyp.senex"
"Jabiru mycteria","Jabiru","Storks","Aves","Ciconiiformes","Ciconiidae","Jabiru","Jab.mycteria"
"Busarellus nigricollis","Black-collared Hawk","Kites, Hawks, Eagles","Aves","Accipitriformes","Accipitridae","Busarellus","Bus.nigricollis"
